experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_190148,direct,38,How many men were in Robert's army?,"30,000","about 100,000 and 150,000",0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:00.679111
minimal_20250708_190148,direct,39,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:00.925972
minimal_20250708_190148,direct,40,Who was Robert's son?,Bohemond,steffon,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:01.202233
minimal_20250708_190148,direct,41,What river was Petrela located by,Deabolis,river irwell,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:01.464875
minimal_20250708_190148,direct,42,When did the Normans attack Dyrrachium,1185,"august 3, 63 ce",0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:01.754891
minimal_20250708_190148,direct,43,What was the naval base called?,Dyrrachium,navy island,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:02.056723
minimal_20250708_190148,direct,44,Where was Dyrrachium located,the Adriatic,in china,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:02.332820
minimal_20250708_190148,direct,45,Who did Emma Marry,King Ethelred II,matt willis,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:02.566659
minimal_20250708_190148,direct,46,Who was Emma's brother,Duke Richard II,andrew `` andy '' daly,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:02.886173
minimal_20250708_190148,direct,47,To where did Ethelred flee,Normandy,the caribbean,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:03.228996
minimal_20250708_190148,direct,48,Who kicked Ethelred out?,Sweyn Forkbeard,howard,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:03.494955
minimal_20250708_190148,direct,49,Who was Edward the Confessor's half-brother?,Harthacnut,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:10:03.689241
minimal_20250708_190148,direct,50,When did Edward return?,1041,18 november 2011,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:03.967060
minimal_20250708_190148,direct,51,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,augustine,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:04.292673
minimal_20250708_190148,direct,52,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,SQuAD baseline,2025-07-08T19:10:04.583713
minimal_20250708_190148,direct,53,Who killed Harold II? ,William II,maude,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:04.800006
minimal_20250708_190148,direct,54,When was the Battle of Hastings,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:10:05.054683
minimal_20250708_190148,direct,55,Who was the ruling class ahead of the Normans?,Anglo-Saxons,anglo - normans,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:05.346979
minimal_20250708_190148,direct,56,What was the Anglo-Norman language's final form?,Modern English,middle english,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:10:05.567588
minimal_20250708_190148,direct,57,In what year did the Norman's invade at Bannow Bay?,1169,1169,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:10:05.825467
minimal_20250708_190148,direct,58,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:06.011911
minimal_20250708_190148,direct,59,What culture did the Normans combine with in Ireland,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:10:06.259093
minimal_20250708_190148,direct,60,Who was Margaret's brother?,Edgar,eamonn's,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:06.529075
minimal_20250708_190148,direct,61,Who was Margaret's husband,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:06.848124
minimal_20250708_190148,direct,62,When was Scotland invaded by William,1072,1612,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:07.066009
minimal_20250708_190148,direct,63,Who was the hostage?,Duncan,british soldier leslie williams,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:07.393877
minimal_20250708_190148,direct,64,Who did Alexander I marry?,Sybilla of Normandy,philip,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:07.632129
minimal_20250708_190148,direct,65,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,norman,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:10:07.928871
minimal_20250708_190148,direct,66,Where was Ralph earl of?,Hereford,new york,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:08.230293
minimal_20250708_190148,direct,67,Who was Ralph in charge of being at war with,the Welsh,u.s. army,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:08.539832
minimal_20250708_190148,direct,68,Who made Ralph earl?,Edward the Confessor,ralph earl,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:08.804635
minimal_20250708_190148,direct,69,What country was under the control of Norman barons?,Wales,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:09.022125
minimal_20250708_190148,direct,70,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:09.213099
minimal_20250708_190148,direct,71,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope alexander ii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:09.447869
minimal_20250708_190148,direct,72,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:10:09.718280
minimal_20250708_190148,direct,73,What was the name of Bohemond's nephew?,Tancred,jean - fréminet,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:10.029238
minimal_20250708_190148,direct,74,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:10.333822
minimal_20250708_190148,direct,75,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:10.576404
minimal_20250708_190148,direct,76,What ruined Richard's plans to reach Acre?,a storm,drought,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:10.740578
minimal_20250708_190148,direct,77,Who was Richard's fiancee?,Berengaria,brittany baker ( ex-wife ),0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:11.015902
minimal_20250708_190148,direct,78,What year did the storm hit Richard's fleet,1191,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:11.234010
minimal_20250708_190148,direct,79,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:11.520307
minimal_20250708_190148,direct,80,Who was Guy's Rival?,Conrad of Montferrat,herman brar,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:11.783979
minimal_20250708_190148,direct,81,What were Isaac's chains made out of,silver,iron,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:12.002462
minimal_20250708_190148,direct,82,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,king richard i,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:12.290078
minimal_20250708_190148,direct,83,What continent are the Canarian Islands off the coast of?,Africa,western hemisphere,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:12.530339
minimal_20250708_190148,direct,84,Who became the King of the Canary Islands,Bethencourt,guadarfia,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:12.893140
minimal_20250708_190148,direct,85,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:13.193384
minimal_20250708_190148,direct,86,Who sold the rights,Maciot de Bethencourt,sidgwick & jackson,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:13.497997
minimal_20250708_190148,direct,87,Where are Jersey and Guernsey,Channel Islands,"normandy, france",0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:13.782032
minimal_20250708_190148,direct,88,How many customaries does Norman customary law have?,two,161,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:14.017600
minimal_20250708_190148,direct,89,What is the Norman architecture idiom?,Romanesque,transitional,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:14.280971
minimal_20250708_190148,direct,90,What kind of arches does Norman architecture have,rounded,corbel arches,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:14.571314
minimal_20250708_190148,direct,91,What architecture type came after Norman in England?,Early Gothic,processional gateway ( propylon ),0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:14.877873
minimal_20250708_190148,direct,92,What architecture type came before Norman in England?,Anglo-Saxon,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:15.130471
minimal_20250708_190148,direct,93,What place had the Norman Arab architectural style?,Sicily,southern italy,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:15.385012
minimal_20250708_190148,direct,94,When did the church reform begin?,early 11th century,1517,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:15.677039
minimal_20250708_190148,direct,95,Who used the church to unify themselves?,dukes,catholicism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:15.986149
minimal_20250708_190148,direct,96,When were the French wars of religion,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:16.245334
minimal_20250708_190148,direct,97,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:16.544298
minimal_20250708_190148,direct,98,What is Norman art's most well known piece?,Bayeux Tapestry,the battle of thermopylae,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:16.849946
minimal_20250708_190148,direct,99,Who commissioned the Tapestry?,Odo,bishop odo,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-08T19:10:17.136227
minimal_20250708_190148,direct,100,What is the most important type of Norman art preserved in churches?,mosaics,processional gateway ( propylon ),0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:17.411813
minimal_20250708_190148,direct,101,In what century did important classical music developments occur in Normandy?,11th,the 14th century,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:17.663045
minimal_20250708_190148,direct,102,Who were the two abbots at Fécamp Abbey,William of Volpiano and John of Ravenna,richard ii,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:17.916261
minimal_20250708_190148,direct,103,Where did the monks flee to,southern Italy,italy,0.0,0.6666666666666666,0.5,1,SQuAD baseline,2025-07-08T19:10:18.167671
minimal_20250708_190148,direct,104,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,san vitale,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:18.470006
minimal_20250708_190148,direct,105,Who patronized the monks in Italy? ,Robert Guiscard,the pope,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:18.716860
minimal_20250708_190148,direct,106,What tradition were the Saint-Evroul monks known for?,singing,aristotelianism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:18.962732
minimal_20250708_190148,direct,107,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,SQuAD baseline,2025-07-08T19:10:19.186516
minimal_20250708_190148,direct,108,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,computational complexity,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:19.417856
minimal_20250708_190148,direct,109,What is the term for a task that generally lends itself to being solved by a computer,computational problems,algorithm,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:19.674661
minimal_20250708_190148,direct,110,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,turing degree,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:19.992512
minimal_20250708_190148,direct,111,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem,mathematical models of computation,computational resource management,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:20.258725
minimal_20250708_190148,direct,112,What are two basic primary resources used to guage complexity,time and storage,water,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:20.501381
minimal_20250708_190148,direct,113,What unit is measured to determine circuit complexity?,number of gates in a circuit,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:10:20.738715
minimal_20250708_190148,direct,114,What two fields of theoretical computer science closely mirror computational complexity theory,analysis of algorithms and computability theory,computability theory,0.0,0.5,0.3333333333333333,2,SQuAD baseline,2025-07-08T19:10:21.019144
minimal_20250708_190148,direct,115,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem,analysis of algorithms,program analysis,0.0,0.4,0.3333333333333333,2,SQuAD baseline,2025-07-08T19:10:21.299410
minimal_20250708_190148,direct,116,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,algorithm analysis,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:21.571965
minimal_20250708_190148,direct,117,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:21.844831
minimal_20250708_190148,direct,118,What is the name given to the input string of a computational problem,problem instance,tell me,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:22.118299
minimal_20250708_190148,direct,119,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,problem,0.0,0.6666666666666666,0.5,1,SQuAD baseline,2025-07-08T19:10:22.340517
minimal_20250708_190148,direct,120,Is a problem instance typically characterized as abstract or concrete?,concrete,abstract interpretation,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:22.580520
minimal_20250708_190148,direct,121,What is another name for any given measure of input associated with a problem?,instances,data,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:22.850267
minimal_20250708_190148,direct,122,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:23.132576
minimal_20250708_190148,direct,123,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany,2000,150 -- 200 kilometers,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:23.430776
minimal_20250708_190148,direct,124,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:23.663904
minimal_20250708_190148,direct,125,What does computational complexity theory most specifically seek to answer? ,computational problems,computational problem,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:10:23.882277
minimal_20250708_190148,direct,126,"In a computational problem, what can be described as a string over an alphabet",problem instance,patterns,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:24.161083
minimal_20250708_190148,direct,127,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,anagram,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:24.409836
minimal_20250708_190148,direct,128,What is another term for the string of a problem instance?,bitstrings,tell - me,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:24.683991
minimal_20250708_190148,direct,129,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed",binary notation,binary interpretation of the numbers,0.0,0.28571428571428575,0.5,5,SQuAD baseline,2025-07-08T19:10:24.990823
minimal_20250708_190148,direct,130,What is one way in which graphs can be encoded? ,adjacency matrices,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:25.314911
minimal_20250708_190148,direct,131,What kind of problems are one of the main topics studied in computational complexity theory,Decision problems,p versus n,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:25.544551
minimal_20250708_190148,direct,132,What are the two simple word responses to a decision problem?,yes or no,yes,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:10:25.797555
minimal_20250708_190148,direct,133,What are the two integer responses to a decision problem,1 or 0,yes,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:26.054482
minimal_20250708_190148,direct,134,What will the output be for a member of the language of a decision problem?,yes,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:26.343111
minimal_20250708_190148,direct,135,What answer denotes that an algorithm has accepted an input string,yes,tell - me,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:26.598007
minimal_20250708_190148,direct,136,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:26.812741
minimal_20250708_190148,direct,137,What is the term for the set of all connected graphs related to this decision problem?,formal language,complete graph,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:27.013651
minimal_20250708_190148,direct,138,What encoding decision needs to be made in order to determine an exact definition of the formal language,how graphs are encoded as binary strings,encode,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:27.278343
minimal_20250708_190148,direct,139,A function problem is an example of what,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:10:27.554975
minimal_20250708_190148,direct,140,How many outputs are expected for each input in a function problem,a single output,single,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:10:27.814315
minimal_20250708_190148,direct,141,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,SQuAD baseline,2025-07-08T19:10:28.030300
minimal_20250708_190148,direct,142,"In addition to the traveling salesman problem, what is another example of a function problem",the integer factorization problem,traveling salesman problem,0.0,0.28571428571428575,0.25,3,SQuAD baseline,2025-07-08T19:10:28.246201
minimal_20250708_190148,direct,143,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,simple,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:28.499484
minimal_20250708_190148,direct,144,How can function problems typically be restated?,decision problems,problem / solution,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:28.787037
minimal_20250708_190148,direct,145,"If two integers are multiplied and output a value, what is this expression set called?",set of triples,set,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:10:28.976174
minimal_20250708_190148,direct,146,What is one variable on which the running time may be contingent?,the instance,architecture,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:29.210079
minimal_20250708_190148,direct,147,In what unit is the size of the input measured,bits,unit of information,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:29.451126
minimal_20250708_190148,direct,148,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable,an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:29.736182
minimal_20250708_190148,basic,0,What is the capital of France,Paris,paris,1.0,1.0,1.0,1,Missing punctuation - question mark should help,2025-07-08T19:10:29.975961
minimal_20250708_190148,basic,1,Who wrote Hamlet,William Shakespeare,william shakespeare,1.0,1.0,1.0,2,Statement form - question mark should improve,2025-07-08T19:10:30.223446
minimal_20250708_190148,basic,2,When did World War II end,1945,2 september 1945,0.0,0.5,1.0,3,Missing question mark,2025-07-08T19:10:30.494005
minimal_20250708_190148,basic,3,Tell me the largest planet,Jupiter,uy scuti,0.0,0.0,0.0,2,Command form - politeness might help,2025-07-08T19:10:30.689456
minimal_20250708_190148,basic,4,Give me the chemical symbol for gold,Au,au,1.0,1.0,1.0,1,Imperative form - polite request better,2025-07-08T19:10:30.905268
minimal_20250708_190148,basic,5,What is the speed of light,299792458 meters per second,"299,792,458 metres per second",0.0,0.5,0.5,4,Could be vague - precision request should help,2025-07-08T19:10:31.191443
minimal_20250708_190148,basic,6,Population of Tokyo,37 million,"37,925,000",0.0,0.0,0.0,1,Incomplete question - precision should help,2025-07-08T19:10:31.444761
minimal_20250708_190148,basic,7,Photosynthesis,process where plants make food from sunlight,photosynthesis,0.0,0.0,0.0,1,Single word - 'what is' framing should help,2025-07-08T19:10:31.704018
minimal_20250708_190148,basic,8,Democracy,government by the people,free and fair elections,0.0,0.0,0.0,4,Single concept - definition framing helps,2025-07-08T19:10:32.022169
minimal_20250708_190148,basic,9,What color is the sky?,blue,blue,1.0,1.0,1.0,1,Perfect question - basic should win,2025-07-08T19:10:32.259664
minimal_20250708_190148,basic,10,How many days in a week?,seven,seven,1.0,1.0,1.0,1,Simple count - basic should be fine,2025-07-08T19:10:32.465059
minimal_20250708_190148,basic,11,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:10:32.738262
minimal_20250708_190148,basic,12,When were the Normans in Normandy?,10th and 11th centuries,9th century -- 9th century,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:33.048840
minimal_20250708_190148,basic,13,From which countries did the Norse originate,"Denmark, Iceland and Norway",scandinavia,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:33.258418
minimal_20250708_190148,basic,14,Who was the Norse leader,Rollo,cnut,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:33.575794
minimal_20250708_190148,basic,15,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:10:33.899007
minimal_20250708_190148,basic,16,Who was the duke in the battle of Hastings?,William the Conqueror,william,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:10:34.196433
minimal_20250708_190148,basic,17,Who ruled the duchy of Normandy,Richard I,king charles iii of west francia,0.0,0.0,0.0,6,SQuAD baseline,2025-07-08T19:10:34.483422
minimal_20250708_190148,basic,18,What religion were the Normans,Catholic,catholicism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:34.710183
minimal_20250708_190148,basic,19,What is the original meaning of the word Norman?,Viking,north,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:34.963055
minimal_20250708_190148,basic,20,When was the Latin version of the word Norman first recorded?,9th century,1024,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:35.219913
minimal_20250708_190148,basic,21,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:35.488782
minimal_20250708_190148,basic,22,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with,King Charles III,charles martel,0.0,0.4,0.3333333333333333,2,SQuAD baseline,2025-07-08T19:10:35.757316
minimal_20250708_190148,basic,23,What river originally bounded the Duchy,Seine,elbe,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:35.992040
minimal_20250708_190148,basic,24,Who upon arriving gave the original viking settlers a common identity,Rollo,the inuit,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:36.276935
minimal_20250708_190148,basic,25,What was the Norman religion?,Catholicism,catholicism,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:10:36.525069
minimal_20250708_190148,basic,26,What part of France were the Normans located,north,west france,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:36.781044
minimal_20250708_190148,basic,27,What was one of the Norman's major exports?,fighting horsemen,cloth,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:36.989128
minimal_20250708_190148,basic,28,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia",Seljuk Turks,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:10:37.187909
minimal_20250708_190148,basic,29,When did Herve serve as a Byzantine general,1050s,552 -- 553,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:37.456120
minimal_20250708_190148,basic,30,When did Robert Crispin go up against the Turks,1060s,the seventh crusade,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:37.692453
minimal_20250708_190148,basic,31,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,henshaw,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:37.983401
minimal_20250708_190148,basic,32,What was the name of the Norman castle,Afranji,neath castle,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:38.251220
minimal_20250708_190148,basic,33,Who was the leader when the Franks entered the Euphrates valley?,Oursel,theudebert i,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:38.503491
minimal_20250708_190148,basic,34,Who did the Normans team up with in Anatolia?,Turkish forces,turkey,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:38.764849
minimal_20250708_190148,basic,35,What were the origins of the Raouliii family?,Norman mercenary,english,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:39.052740
minimal_20250708_190148,basic,36,What was the name of the count of Apulia ,Robert Guiscard,( last ) frederick iii,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:39.333317
minimal_20250708_190148,basic,37,When did Dyrrachium  fall to the Normans?,1082,10th century,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:39.601238
minimal_20250708_190148,basic,38,How many men were in Robert's army?,"30,000","1,000,000",0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:39.913503
minimal_20250708_190148,basic,39,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:40.169024
minimal_20250708_190148,basic,40,Who was Robert's son?,Bohemond,steffon,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:40.465736
minimal_20250708_190148,basic,41,What river was Petrela located by,Deabolis,river irwell,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:40.703568
minimal_20250708_190148,basic,42,When did the Normans attack Dyrrachium,1185,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:40.949317
minimal_20250708_190148,basic,43,What was the naval base called?,Dyrrachium,guantanamo bay naval base,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:41.244560
minimal_20250708_190148,basic,44,Where was Dyrrachium located,the Adriatic,", germany",0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:41.510347
minimal_20250708_190148,basic,45,Who did Emma Marry,King Ethelred II,matt willis,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:41.763782
minimal_20250708_190148,basic,46,Who was Emma's brother,Duke Richard II,ellie snyder,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:42.029475
minimal_20250708_190148,basic,47,To where did Ethelred flee,Normandy,toowoomba,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:42.315155
minimal_20250708_190148,basic,48,Who kicked Ethelred out?,Sweyn Forkbeard,howard,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:42.557331
minimal_20250708_190148,basic,49,Who was Edward the Confessor's half-brother?,Harthacnut,edmund irons,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:42.818659
minimal_20250708_190148,basic,50,When did Edward return?,1041,1357,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:43.105913
minimal_20250708_190148,basic,51,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,himself,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:43.323513
minimal_20250708_190148,basic,52,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,SQuAD baseline,2025-07-08T19:10:43.641632
minimal_20250708_190148,basic,53,Who killed Harold II? ,William II,william the conqueror,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:10:43.907409
