experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
official_rag_prompt_engineering_20250814_042444,knowledge_based,33,Where was Dyrrachium located?,the Adriatic,north america,0.0,0.0,0.0,2,2025-08-14T04:45:48.623313
official_rag_prompt_engineering_20250814_042444,knowledge_based,34,Who did Emma Marry?,King Ethelred II,marshall,0.0,0.0,0.0,1,2025-08-14T04:45:49.699096
official_rag_prompt_engineering_20250814_042444,knowledge_based,35,Who was Emma's brother?,Duke Richard II,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:45:50.913245
official_rag_prompt_engineering_20250814_042444,knowledge_based,36,To where did Ethelred flee?,Normandy,to go to bed,0.0,0.0,0.0,4,2025-08-14T04:45:51.951902
official_rag_prompt_engineering_20250814_042444,knowledge_based,37,Who kicked Ethelred out?,Sweyn Forkbeard,patrick,0.0,0.0,0.0,1,2025-08-14T04:45:53.164125
official_rag_prompt_engineering_20250814_042444,knowledge_based,38,Who was Edward the Confessor's half-brother?,Harthacnut,", using available knowledge",0.0,0.0,0.0,4,2025-08-14T04:45:54.165216
official_rag_prompt_engineering_20250814_042444,knowledge_based,39,When did Edward return?,1041,25 february 2010,0.0,0.0,0.0,3,2025-08-14T04:45:55.662167
official_rag_prompt_engineering_20250814_042444,knowledge_based,40,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,himself,0.0,0.0,0.0,1,2025-08-14T04:45:57.347694
official_rag_prompt_engineering_20250814_042444,knowledge_based,41,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,2025-08-14T04:45:59.161398
official_rag_prompt_engineering_20250814_042444,knowledge_based,42,Who killed Harold II? ,William II,henshaw,0.0,0.0,0.0,1,2025-08-14T04:46:00.877776
official_rag_prompt_engineering_20250814_042444,knowledge_based,43,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,2025-08-14T04:46:02.638511
official_rag_prompt_engineering_20250814_042444,knowledge_based,44,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the gentry,0.0,0.0,0.0,2,2025-08-14T04:46:04.513066
official_rag_prompt_engineering_20250814_042444,knowledge_based,45,What was the Anglo-Norman language's final form?,Modern English,,0.0,0.0,0.0,0,2025-08-14T04:46:05.563507
official_rag_prompt_engineering_20250814_042444,knowledge_based,46,In what year did the Norman's invade at Bannow Bay?,1169,1169,1.0,1.0,1.0,1,2025-08-14T04:46:06.720928
official_rag_prompt_engineering_20250814_042444,knowledge_based,47,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,2025-08-14T04:46:08.059698
official_rag_prompt_engineering_20250814_042444,knowledge_based,48,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,2025-08-14T04:46:08.963307
official_rag_prompt_engineering_20250814_042444,knowledge_based,49,Who was Margaret's brother?,Edgar,,0.0,0.0,0.0,0,2025-08-14T04:46:10.076552
official_rag_prompt_engineering_20250814_042444,knowledge_based,50,Who was Margaret's husband?,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,2025-08-14T04:46:11.628236
official_rag_prompt_engineering_20250814_042444,knowledge_based,51,When was Scotland invaded by William?,1072,1612,0.0,0.0,0.0,1,2025-08-14T04:46:12.752463
official_rag_prompt_engineering_20250814_042444,knowledge_based,52,Who was the hostage?,Duncan,the hostage,0.0,0.0,0.0,2,2025-08-14T04:46:14.228698
official_rag_prompt_engineering_20250814_042444,knowledge_based,53,Who did Alexander I marry?,Sybilla of Normandy,theo,0.0,0.0,0.0,1,2025-08-14T04:46:15.333261
official_rag_prompt_engineering_20250814_042444,knowledge_based,54,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,gaelic,0.0,0.0,0.0,1,2025-08-14T04:46:16.286415
official_rag_prompt_engineering_20250814_042444,knowledge_based,55,Where was Ralph earl of?,Hereford,the mississippi river,0.0,0.0,0.0,3,2025-08-14T04:46:17.813087
official_rag_prompt_engineering_20250814_042444,knowledge_based,56,Who was Ralph in charge of being at war with?,the Welsh,ralph,0.0,0.0,0.0,1,2025-08-14T04:46:18.662062
official_rag_prompt_engineering_20250814_042444,knowledge_based,57,Who made Ralph earl?,Edward the Confessor,ralph earl,0.0,0.0,0.0,2,2025-08-14T04:46:19.633582
official_rag_prompt_engineering_20250814_042444,knowledge_based,58,What country was under the control of Norman barons?,Wales,england,0.0,0.0,0.0,1,2025-08-14T04:46:20.523674
official_rag_prompt_engineering_20250814_042444,knowledge_based,59,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1982,0.0,0.0,0.0,1,2025-08-14T04:46:21.296591
official_rag_prompt_engineering_20250814_042444,knowledge_based,60,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope eugene iii,0.0,0.0,0.0,3,2025-08-14T04:46:22.539036
official_rag_prompt_engineering_20250814_042444,knowledge_based,61,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,2025-08-14T04:46:23.642464
official_rag_prompt_engineering_20250814_042444,knowledge_based,62,What was the name of Bohemond's nephew?,Tancred,jean - françois rameau,0.0,0.0,0.0,4,2025-08-14T04:46:25.216162
official_rag_prompt_engineering_20250814_042444,knowledge_based,63,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,2025-08-14T04:46:27.022114
official_rag_prompt_engineering_20250814_042444,knowledge_based,64,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,2025-08-14T04:46:28.391447
official_rag_prompt_engineering_20250814_042444,knowledge_based,65,What ruined Richard's plans to reach Acre?,a storm,drought,0.0,0.0,0.0,1,2025-08-14T04:46:29.714876
official_rag_prompt_engineering_20250814_042444,knowledge_based,66,Who was Richard's fiancee?,Berengaria,winter ave zoli,0.0,0.0,0.0,3,2025-08-14T04:46:31.167347
official_rag_prompt_engineering_20250814_042444,knowledge_based,67,What year did the storm hit Richard's fleet?,1191,1192,0.0,0.0,0.0,1,2025-08-14T04:46:32.101945
official_rag_prompt_engineering_20250814_042444,knowledge_based,68,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,2025-08-14T04:46:33.503874
official_rag_prompt_engineering_20250814_042444,knowledge_based,69,Who was Guy's Rival?,Conrad of Montferrat,strategic pluralism,0.0,0.0,0.0,2,2025-08-14T04:46:34.527688
official_rag_prompt_engineering_20250814_042444,knowledge_based,70,What were Isaac's chains made out of?,silver,non-pareils,0.0,0.0,0.0,1,2025-08-14T04:46:36.468420
official_rag_prompt_engineering_20250814_042444,knowledge_based,71,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,2018,0.0,0.0,0.0,1,2025-08-14T04:46:38.225314
official_rag_prompt_engineering_20250814_042444,knowledge_based,72,What continent are the Canarian Islands off the coast of?,Africa,africa,1.0,1.0,1.0,1,2025-08-14T04:46:39.998845
official_rag_prompt_engineering_20250814_042444,knowledge_based,73,Who became the King of the Canary Islands?,Bethencourt,jean de béthencourt,0.0,0.0,0.0,3,2025-08-14T04:46:42.026529
official_rag_prompt_engineering_20250814_042444,knowledge_based,74,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,2025-08-14T04:46:43.429800
official_rag_prompt_engineering_20250814_042444,knowledge_based,75,Who sold the rights?,Maciot de Bethencourt,who owns the rights,0.0,0.0,0.0,4,2025-08-14T04:46:44.957490
official_rag_prompt_engineering_20250814_042444,knowledge_based,76,Where are Jersey and Guernsey,Channel Islands,channel islands,1.0,1.0,1.0,2,2025-08-14T04:46:46.116562
official_rag_prompt_engineering_20250814_042444,knowledge_based,77,How many customaries does Norman customary law have?,two,,0.0,0.0,0.0,0,2025-08-14T04:46:46.840047
official_rag_prompt_engineering_20250814_042444,knowledge_based,78,What is the Norman architecture idiom?,Romanesque,norman architecture,0.0,0.0,0.0,2,2025-08-14T04:46:47.831596
official_rag_prompt_engineering_20250814_042444,knowledge_based,79,What kind of arches does Norman architecture have?,rounded,,0.0,0.0,0.0,0,2025-08-14T04:46:48.715352
official_rag_prompt_engineering_20250814_042444,knowledge_based,80,What architecture type came after Norman in England?,Early Gothic,cathedrals,0.0,0.0,0.0,1,2025-08-14T04:46:50.103475
official_rag_prompt_engineering_20250814_042444,knowledge_based,81,What architecture type came before Norman in England?,Anglo-Saxon,romanesque architecture,0.0,0.0,0.0,2,2025-08-14T04:46:51.135260
official_rag_prompt_engineering_20250814_042444,knowledge_based,82,What place had the Norman Arab architectural style?,Sicily,abbasid samarra,0.0,0.0,0.0,2,2025-08-14T04:46:52.680560
official_rag_prompt_engineering_20250814_042444,knowledge_based,83,When did the church reform begin?,early 11th century,1962,0.0,0.0,0.0,1,2025-08-14T04:46:53.842021
official_rag_prompt_engineering_20250814_042444,knowledge_based,84,Who used the church to unify themselves?,dukes,thomas h. palmer,0.0,0.0,0.0,3,2025-08-14T04:46:55.441514
official_rag_prompt_engineering_20250814_042444,knowledge_based,85,When were the French wars of religion?,16th century,between 1562 and 1598,0.0,0.0,0.0,4,2025-08-14T04:46:57.069905
official_rag_prompt_engineering_20250814_042444,knowledge_based,86,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,2025-08-14T04:46:58.144746
official_rag_prompt_engineering_20250814_042444,knowledge_based,87,What is Norman art's most well known piece?,Bayeux Tapestry,the battle of thermopylae,0.0,0.0,0.0,4,2025-08-14T04:46:59.442344
official_rag_prompt_engineering_20250814_042444,knowledge_based,88,Who commissioned the Tapestry?,Odo,", using available knowledge",0.0,0.0,0.0,4,2025-08-14T04:47:00.475385
official_rag_prompt_engineering_20250814_042444,knowledge_based,89,What is the most important type of Norman art preserved in churches?,mosaics,process,0.0,0.0,0.0,1,2025-08-14T04:47:01.597120
official_rag_prompt_engineering_20250814_042444,knowledge_based,90,In what century did important classical music developments occur in Normandy?,11th,18th century,0.0,0.0,0.0,2,2025-08-14T04:47:02.792321
official_rag_prompt_engineering_20250814_042444,knowledge_based,91,Who were the two abbots at Fécamp Abbey?,William of Volpiano and John of Ravenna,richard i,0.0,0.0,0.0,2,2025-08-14T04:47:03.986906
official_rag_prompt_engineering_20250814_042444,knowledge_based,92,Where did the monks flee to?,southern Italy,china,0.0,0.0,0.0,1,2025-08-14T04:47:04.972360
official_rag_prompt_engineering_20250814_042444,knowledge_based,93,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:47:06.268461
official_rag_prompt_engineering_20250814_042444,knowledge_based,94,Who patronized the monks in Italy? ,Robert Guiscard,who,0.0,0.0,0.0,1,2025-08-14T04:47:07.647648
official_rag_prompt_engineering_20250814_042444,knowledge_based,95,What tradition were the Saint-Evroul monks known for?,singing,monasteries,0.0,0.0,0.0,1,2025-08-14T04:47:09.160026
official_rag_prompt_engineering_20250814_042444,knowledge_based,96,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,2025-08-14T04:47:10.194660
official_rag_prompt_engineering_20250814_042444,knowledge_based,97,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,computation,0.0,0.0,0.0,1,2025-08-14T04:47:10.989545
official_rag_prompt_engineering_20250814_042444,knowledge_based,98,What is the term for a task that generally lends itself to being solved by a computer?,computational problems,algorithm,0.0,0.0,0.0,1,2025-08-14T04:47:11.804758
official_rag_prompt_engineering_20250814_042444,knowledge_based,99,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,Turing degree,0.0,0.0,0.0,2,2025-08-14T04:47:12.834529
official_rag_prompt_engineering_20250814_042444,knowledge_based,100,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem?,mathematical models of computation,computational resource management,0.0,0.0,0.0,3,2025-08-14T04:47:13.962246
official_rag_prompt_engineering_20250814_042444,knowledge_based,101,What are two basic primary resources used to guage complexity?,time and storage,data,0.0,0.0,0.0,1,2025-08-14T04:47:14.759429
official_rag_prompt_engineering_20250814_042444,knowledge_based,102,What unit is measured to determine circuit complexity?,number of gates in a circuit,true,0.0,0.0,0.0,1,2025-08-14T04:47:15.745531
official_rag_prompt_engineering_20250814_042444,knowledge_based,103,What practical role does defining the complexity of problems play in everyday computing?,determine the practical limits on what computers can and cannot do,computational complexity,0.0,0.0,0.0,2,2025-08-14T04:47:17.279073
official_rag_prompt_engineering_20250814_042444,knowledge_based,104,What two fields of theoretical computer science closely mirror computational complexity theory?,analysis of algorithms and computability theory,computational complexity theory,0.0,0.2222222222222222,0.16666666666666666,3,2025-08-14T04:47:18.932443
official_rag_prompt_engineering_20250814_042444,knowledge_based,105,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem?,analysis of algorithms,artificial intelligence,0.0,0.0,0.0,2,2025-08-14T04:47:20.299137
official_rag_prompt_engineering_20250814_042444,knowledge_based,106,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,computational complexity,0.0,0.8,0.6666666666666666,2,2025-08-14T04:47:21.878655
official_rag_prompt_engineering_20250814_042444,knowledge_based,107,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,2025-08-14T04:47:23.195518
official_rag_prompt_engineering_20250814_042444,knowledge_based,108,What is the name given to the input string of a computational problem?,problem instance,problem / solution,0.0,0.4,0.5,3,2025-08-14T04:47:24.603844
official_rag_prompt_engineering_20250814_042444,knowledge_based,109,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,problem,0.0,0.6666666666666666,0.5,1,2025-08-14T04:47:25.737876
official_rag_prompt_engineering_20250814_042444,knowledge_based,110,Is a problem instance typically characterized as abstract or concrete?,concrete,problem / solution,0.0,0.0,0.0,3,2025-08-14T04:47:26.872337
official_rag_prompt_engineering_20250814_042444,knowledge_based,111,What is another name for any given measure of input associated with a problem?,instances,data visuali zation,0.0,0.0,0.0,3,2025-08-14T04:47:28.276052
official_rag_prompt_engineering_20250814_042444,knowledge_based,112,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,2025-08-14T04:47:29.459768
official_rag_prompt_engineering_20250814_042444,knowledge_based,113,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany?,2000,shortest possible route,0.0,0.0,0.0,3,2025-08-14T04:47:30.696921
official_rag_prompt_engineering_20250814_042444,knowledge_based,114,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:47:31.974079
official_rag_prompt_engineering_20250814_042444,knowledge_based,115,What does computational complexity theory most specifically seek to answer? ,computational problems,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:47:33.179597
official_rag_prompt_engineering_20250814_042444,knowledge_based,116,"In a computational problem, what can be described as a string over an alphabet?",problem instance,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:47:34.367439
official_rag_prompt_engineering_20250814_042444,knowledge_based,117,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,", r",0.0,0.0,0.0,2,2025-08-14T04:47:35.264179
official_rag_prompt_engineering_20250814_042444,knowledge_based,118,What is another term for the string of a problem instance?,bitstrings,problem / solution,0.0,0.0,0.0,3,2025-08-14T04:47:36.291982
official_rag_prompt_engineering_20250814_042444,knowledge_based,119,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed?",binary notation,factorials n!,0.0,0.0,0.0,2,2025-08-14T04:47:37.387382
official_rag_prompt_engineering_20250814_042444,knowledge_based,120,What is one way in which graphs can be encoded? ,adjacency matrices,communication,0.0,0.0,0.0,1,2025-08-14T04:47:38.609452
official_rag_prompt_engineering_20250814_042444,knowledge_based,121,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,computational problems,0.0,0.5,0.5,2,2025-08-14T04:47:39.505362
official_rag_prompt_engineering_20250814_042444,knowledge_based,122,What are the two simple word responses to a decision problem?,yes or no,decision,0.0,0.0,0.0,1,2025-08-14T04:47:40.462707
official_rag_prompt_engineering_20250814_042444,knowledge_based,123,What are the two integer responses to a decision problem?,1 or 0,yes,0.0,0.0,0.0,1,2025-08-14T04:47:41.385701
official_rag_prompt_engineering_20250814_042444,knowledge_based,124,What will the output be for a member of the language of a decision problem?,yes,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:47:42.795229
official_rag_prompt_engineering_20250814_042444,knowledge_based,125,What answer denotes that an algorithm has accepted an input string?,yes,problem / solution,0.0,0.0,0.0,3,2025-08-14T04:47:44.163192
official_rag_prompt_engineering_20250814_042444,knowledge_based,126,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,2025-08-14T04:47:45.338958
official_rag_prompt_engineering_20250814_042444,knowledge_based,127,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,2025-08-14T04:47:46.454176
official_rag_prompt_engineering_20250814_042444,knowledge_based,128,What encoding decision needs to be made in order to determine an exact definition of the formal language?,how graphs are encoded as binary strings,summation,0.0,0.0,0.0,1,2025-08-14T04:47:47.596064
official_rag_prompt_engineering_20250814_042444,knowledge_based,129,A function problem is an example of what?,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,2025-08-14T04:47:48.658004
official_rag_prompt_engineering_20250814_042444,knowledge_based,130,How many outputs are expected for each input in a function problem?,a single output,single,0.0,0.5,0.3333333333333333,1,2025-08-14T04:47:49.585280
official_rag_prompt_engineering_20250814_042444,knowledge_based,131,The traveling salesman problem is an example of what type of problem?,A function problem,optimization,0.0,0.0,0.0,1,2025-08-14T04:47:50.472543
official_rag_prompt_engineering_20250814_042444,knowledge_based,132,"In addition to the traveling salesman problem, what is another example of a function problem?",the integer factorization problem,traveling salesman problem,0.0,0.28571428571428575,0.25,3,2025-08-14T04:47:51.567992
official_rag_prompt_engineering_20250814_042444,knowledge_based,133,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,simple,0.0,0.0,0.0,1,2025-08-14T04:47:52.814494
official_rag_prompt_engineering_20250814_042444,knowledge_based,134,How can function problems typically be restated?,decision problems,summation,0.0,0.0,0.0,1,2025-08-14T04:47:54.071460
official_rag_prompt_engineering_20250814_042444,knowledge_based,135,"If two integers are multiplied and output a value, what is this expression set called?",set of triples,available knowledge,0.0,0.0,0.0,2,2025-08-14T04:47:55.212724
official_rag_prompt_engineering_20250814_042444,knowledge_based,136,What is a commonly used measurement used to determine the complexity of a computational problem?,how much time the best algorithm requires to solve the problem,computational complexity,0.0,0.0,0.0,2,2025-08-14T04:47:56.052701
official_rag_prompt_engineering_20250814_042444,knowledge_based,137,What is one variable on which the running time may be contingent?,the instance,variable a against variable b,0.0,0.0,0.0,5,2025-08-14T04:47:57.647570
official_rag_prompt_engineering_20250814_042444,knowledge_based,138,How is the time needed to obtain the solution to a problem calculated?,as a function of the size of the instance,summation,0.0,0.0,0.0,1,2025-08-14T04:47:58.958777
official_rag_prompt_engineering_20250814_042444,knowledge_based,139,In what unit is the size of the input measured?,bits,in si units,0.0,0.0,0.0,3,2025-08-14T04:48:00.289657
official_rag_prompt_engineering_20250814_042444,confident,0,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,2025-08-14T04:48:01.393820
official_rag_prompt_engineering_20250814_042444,confident,1,When were the Normans in Normandy?,10th and 11th centuries,3rd century -- 17th century,0.0,0.0,0.0,5,2025-08-14T04:48:03.298547
official_rag_prompt_engineering_20250814_042444,confident,2,From which countries did the Norse originate?,"Denmark, Iceland and Norway",norway,0.0,0.4,0.25,1,2025-08-14T04:48:04.911563
official_rag_prompt_engineering_20250814_042444,confident,3,Who was the Norse leader?,Rollo,norse,0.0,0.0,0.0,1,2025-08-14T04:48:06.392640
official_rag_prompt_engineering_20250814_042444,confident,4,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,2025-08-14T04:48:08.040108
official_rag_prompt_engineering_20250814_042444,confident,5,Who was the duke in the battle of Hastings?,William the Conqueror,norman,0.0,0.0,0.0,1,2025-08-14T04:48:09.850761
official_rag_prompt_engineering_20250814_042444,confident,6,Who ruled the duchy of Normandy,Richard I,charles - charles,0.0,0.0,0.0,3,2025-08-14T04:48:11.244587
official_rag_prompt_engineering_20250814_042444,confident,7,What religion were the Normans,Catholic,normanism,0.0,0.0,0.0,1,2025-08-14T04:48:12.298746
official_rag_prompt_engineering_20250814_042444,confident,8,What is the original meaning of the word Norman?,Viking,norman,0.0,0.0,0.0,1,2025-08-14T04:48:13.543964
official_rag_prompt_engineering_20250814_042444,confident,9,When was the Latin version of the word Norman first recorded?,9th century,the late eighth century,0.0,0.3333333333333333,0.5,4,2025-08-14T04:48:14.616016
official_rag_prompt_engineering_20250814_042444,confident,10,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,2025-08-14T04:48:15.526488
official_rag_prompt_engineering_20250814_042444,confident,11,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?,King Charles III,the franks,0.0,0.0,0.0,2,2025-08-14T04:48:17.380425
official_rag_prompt_engineering_20250814_042444,confident,12,What river originally bounded the Duchy,Seine,high falls,0.0,0.0,0.0,2,2025-08-14T04:48:19.147151
official_rag_prompt_engineering_20250814_042444,confident,13,Who upon arriving gave the original viking settlers a common identity?,Rollo,,0.0,0.0,0.0,0,2025-08-14T04:48:20.094477
official_rag_prompt_engineering_20250814_042444,confident,14,What was the Norman religion?,Catholicism,islam,0.0,0.0,0.0,1,2025-08-14T04:48:21.187718
official_rag_prompt_engineering_20250814_042444,confident,15,What part of France were the Normans located?,north,western france,0.0,0.0,0.0,2,2025-08-14T04:48:22.453093
official_rag_prompt_engineering_20250814_042444,confident,16,What was one of the Norman's major exports?,fighting horsemen,"266,827",0.0,0.0,0.0,1,2025-08-14T04:48:23.433187
official_rag_prompt_engineering_20250814_042444,confident,17,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia?",Seljuk Turks,,0.0,0.0,0.0,0,2025-08-14T04:48:24.305697
official_rag_prompt_engineering_20250814_042444,confident,18,When did Herve serve as a Byzantine general?,1050s,2004 -- 05,0.0,0.0,0.0,3,2025-08-14T04:48:25.268787
official_rag_prompt_engineering_20250814_042444,confident,19,When did Robert Crispin go up against the Turks?,1060s,the battle of odžak,0.0,0.0,0.0,4,2025-08-14T04:48:26.498643
official_rag_prompt_engineering_20250814_042444,confident,20,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,how did you do it,0.0,0.0,0.0,5,2025-08-14T04:48:27.736035
official_rag_prompt_engineering_20250814_042444,confident,21,What was the name of the Norman castle?,Afranji,`` feudal castle '',0.0,0.0,0.0,4,2025-08-14T04:48:29.023796
official_rag_prompt_engineering_20250814_042444,confident,22,Who was the leader when the Franks entered the Euphrates valley?,Oursel,,0.0,0.0,0.0,0,2025-08-14T04:48:29.860706
official_rag_prompt_engineering_20250814_042444,confident,23,Who did the Normans team up with in Anatolia?,Turkish forces,hittite,0.0,0.0,0.0,1,2025-08-14T04:48:30.938785
official_rag_prompt_engineering_20250814_042444,confident,24,What were the origins of the Raouliii family?,Norman mercenary,"normandy, france",0.0,0.0,0.0,2,2025-08-14T04:48:32.297163
official_rag_prompt_engineering_20250814_042444,confident,25,What was the name of the count of Apulia ,Robert Guiscard,john st. augustine,0.0,0.0,0.0,3,2025-08-14T04:48:34.464237
official_rag_prompt_engineering_20250814_042444,confident,26,When did Dyrrachium  fall to the Normans?,1082,10th century,0.0,0.0,0.0,2,2025-08-14T04:48:36.458724
official_rag_prompt_engineering_20250814_042444,confident,27,How many men were in Robert's army?,"30,000",about a million men,0.0,0.0,0.0,4,2025-08-14T04:48:38.064089
official_rag_prompt_engineering_20250814_042444,confident,28,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,2025-08-14T04:48:39.063818
official_rag_prompt_engineering_20250814_042444,confident,29,Who was Robert's son?,Bohemond,robert's son,0.0,0.0,0.0,2,2025-08-14T04:48:40.169324
official_rag_prompt_engineering_20250814_042444,confident,30,What river was Petrela located by?,Deabolis,river sitka,0.0,0.0,0.0,2,2025-08-14T04:48:41.229575
official_rag_prompt_engineering_20250814_042444,confident,31,When did the Normans attack Dyrrachium?,1185,1984,0.0,0.0,0.0,1,2025-08-14T04:48:43.231541
official_rag_prompt_engineering_20250814_042444,confident,32,What was the naval base called?,Dyrrachium,fort severn,0.0,0.0,0.0,2,2025-08-14T04:48:44.886156
official_rag_prompt_engineering_20250814_042444,confident,33,Where was Dyrrachium located?,the Adriatic,the earth's crust,0.0,0.4,0.5,3,2025-08-14T04:48:46.462047
official_rag_prompt_engineering_20250814_042444,confident,34,Who did Emma Marry?,King Ethelred II,matt willis,0.0,0.0,0.0,2,2025-08-14T04:48:48.253211
official_rag_prompt_engineering_20250814_042444,confident,35,Who was Emma's brother?,Duke Richard II,ellen,0.0,0.0,0.0,1,2025-08-14T04:48:49.038667
official_rag_prompt_engineering_20250814_042444,confident,36,To where did Ethelred flee?,Normandy,toowoomba,0.0,0.0,0.0,1,2025-08-14T04:48:50.429298
official_rag_prompt_engineering_20250814_042444,confident,37,Who kicked Ethelred out?,Sweyn Forkbeard,who kicked ethelred in the chest,0.0,0.0,0.0,6,2025-08-14T04:48:51.843072
official_rag_prompt_engineering_20250814_042444,confident,38,Who was Edward the Confessor's half-brother?,Harthacnut,,0.0,0.0,0.0,0,2025-08-14T04:48:52.554891
official_rag_prompt_engineering_20250814_042444,confident,39,When did Edward return?,1041,when,0.0,0.0,0.0,1,2025-08-14T04:48:53.488867
official_rag_prompt_engineering_20250814_042444,confident,40,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,who,0.0,0.0,0.0,1,2025-08-14T04:48:54.354947
official_rag_prompt_engineering_20250814_042444,confident,41,Where did Harold II die?,Battle of Hastings,in the caribbean,0.0,0.0,0.0,3,2025-08-14T04:48:55.606664
official_rag_prompt_engineering_20250814_042444,confident,42,Who killed Harold II? ,William II,ler,0.0,0.0,0.0,1,2025-08-14T04:48:56.418315
official_rag_prompt_engineering_20250814_042444,confident,43,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,2025-08-14T04:48:57.731579
official_rag_prompt_engineering_20250814_042444,confident,44,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the,0.0,0.0,0.0,1,2025-08-14T04:48:58.946150
official_rag_prompt_engineering_20250814_042444,confident,45,What was the Anglo-Norman language's final form?,Modern English,english,0.0,0.6666666666666666,0.5,1,2025-08-14T04:49:00.238791
official_rag_prompt_engineering_20250814_042444,confident,46,In what year did the Norman's invade at Bannow Bay?,1169,1990,0.0,0.0,0.0,1,2025-08-14T04:49:01.352223
official_rag_prompt_engineering_20250814_042444,confident,47,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,2025-08-14T04:49:02.403405
official_rag_prompt_engineering_20250814_042444,confident,48,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,2025-08-14T04:49:03.668811
official_rag_prompt_engineering_20250814_042444,confident,49,Who was Margaret's brother?,Edgar,patrick,0.0,0.0,0.0,1,2025-08-14T04:49:04.856463
official_rag_prompt_engineering_20250814_042444,confident,50,Who was Margaret's husband?,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,2025-08-14T04:49:06.097852
official_rag_prompt_engineering_20250814_042444,confident,51,When was Scotland invaded by William?,1072,1314,0.0,0.0,0.0,1,2025-08-14T04:49:07.072786
