experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_191907,direct,400,Cities that anchor the regions are often the hub for what kind of activity,economic,tell me why,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:03.975327
minimal_20250708_191907,direct,401,"Southern California had a population of 22,680,010 according to the census from which year?",2010,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:04.222940
minimal_20250708_191907,direct,402,What does southern California have a reputation for?,high growth rates,geographic and cultural,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:04.510832
minimal_20250708_191907,direct,403,What is the state average growth rate,10.0%,4.7 %,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:04.809345
minimal_20250708_191907,direct,404,What kind of economy did northern California start to grow in the 2000s,tech-oriented,economies,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:05.008449
minimal_20250708_191907,direct,405,Which region began to grow and assert itself in the 2000s?,Greater Sacramento,the greater middle east,0.0,0.3333333333333333,0.5,4,SQuAD baseline,2025-07-08T19:37:05.250234
minimal_20250708_191907,direct,406,What is the name associated with the eight areas that make up a part of southern California,Metropolitan Statistical Areas,san diego,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:05.574669
minimal_20250708_191907,direct,407,How many extended metropolitan areas are there?,two,ten,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:05.857740
minimal_20250708_191907,direct,408,Each of the extended metropolitan areas has a population that exceeds what number?,five million,5.4,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:06.130643
minimal_20250708_191907,direct,409,What does the El Centro metropolitan area and San Diego-Carslbad-San Marcos metropolitan area form?,Southern Border Region,el centro -- san marcos metropolitan area,0.0,0.0,0.0,7,SQuAD baseline,2025-07-08T19:37:06.459304
minimal_20250708_191907,direct,410,What is the population of the Greater Los Angeles Area?,"17,786,419",18.7 million,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:06.727193
minimal_20250708_191907,direct,411,What is the largest city in all of California?,Los Angeles,los angeles,1.0,1.0,1.0,2,SQuAD baseline,2025-07-08T19:37:06.991213
minimal_20250708_191907,direct,412,What is the population of the second largest city in California,1.3 million,san diego,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:07.258624
minimal_20250708_191907,direct,413,"How many cities in southern California have over 200,000 residents?",twelve,five,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:07.508363
minimal_20250708_191907,direct,414,There are 34 cities in southern California that have a population exceeding what number?,"100,000",34,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:07.718398
minimal_20250708_191907,direct,415,"Other than San Bernardino, which other developed southern Californian city is not in close proximity to the coast",Riverside,san diego,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:07.967750
minimal_20250708_191907,direct,416,What resource is the economy of southern California depedent on,petroleum,gold,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:08.233828
minimal_20250708_191907,direct,417,Southern California is most famous for tourism and what notably named district?,Hollywood,hollywood,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:37:08.467565
minimal_20250708_191907,direct,418,The region was a leader in what event between 2001 - 2007?,the housing bubble,iraq,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:08.730077
minimal_20250708_191907,direct,419,Southern California's economy can be described as one of the largest in the United States and what other characteristic,diverse,landslides,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:09.055282
minimal_20250708_191907,direct,420,What was the effect of the housing crash on the region?,heavily impacted,increased foreclosure rates,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:09.325069
minimal_20250708_191907,direct,421,"Motion pictures, petroleum and aircraft manufacturing have been major industries since which decade?",1920s,1990s,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:09.538090
minimal_20250708_191907,direct,422,What characteristic best describes the agricultural regions that could be found?,richest,highly productive,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:09.810325
minimal_20250708_191907,direct,423,Which type of livestock was the argricultural region known for?,cattle,cows,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:10.063389
minimal_20250708_191907,direct,424,"Outside of livestock, what else was considered a major industry in the agriculture regions",citrus,agriculture,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:10.236433
minimal_20250708_191907,direct,425,What industry has managed to survive major military spending cutbacks?,aerospace,support service contractors,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:10.474200
minimal_20250708_191907,direct,426,What type of district is southern California home to many of,business,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:37:10.679480
minimal_20250708_191907,direct,427,What does CBD stand for?,Central business districts,cluster shared volumes,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:11.001392
minimal_20250708_191907,direct,428,"What is the only district in the CBD to not have ""downtown"" in it's name?",South Coast Metro,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:37:11.227685
minimal_20250708_191907,direct,429,Downtown Burbank is an example of what kind of district?,business,central business district,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:37:11.458611
minimal_20250708_191907,direct,430,Downtown Santa Monica and Downtown Glendale are a part of which area,Los Angeles Area,metropolitan area,0.0,0.4,0.3333333333333333,2,SQuAD baseline,2025-07-08T19:37:11.782656
minimal_20250708_191907,direct,431,Warner Center is located in which area?,San Fernando Valley,los angeles,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:12.133065
minimal_20250708_191907,direct,432,Century City is an example of a district that belongs to which city,Los Angeles,los angeles,1.0,1.0,1.0,2,SQuAD baseline,2025-07-08T19:37:12.374088
minimal_20250708_191907,direct,433,The Sand Bernardino - Riverside area maintains what kind of district,business,historical district,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:12.629587
minimal_20250708_191907,direct,434,"Other than San Bernardino, what is the name of the other city that maintains the districts including University Town",Riverside,"lancaster, pennsylvania",0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:12.945543
minimal_20250708_191907,direct,435,"Other than Downtown San Bernardino, and University Town, what is the name of another business district in the San Bernardino-Riverside area?",Hospitality Business/Financial Centre,the university district,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:13.238370
minimal_20250708_191907,direct,436,Which county is developing its business center?,Orange,ohio county,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:13.459238
minimal_20250708_191907,direct,437,Where are international corporations headquartered?,"University of California, Irvine",united states,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:13.720807
minimal_20250708_191907,direct,438,Jamboree Business Parks belongs to which business center,West Irvine,resource center,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:14.018485
minimal_20250708_191907,direct,439,What other business district does Orange County envelop outside of Downtown Santa Ana and Newport Center?,South Coast Metro,platinum triangle,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:14.266247
minimal_20250708_191907,direct,440,At what rate is Orange County developing its business centers?,rapidly,at least 2015,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:14.528712
minimal_20250708_191907,direct,441,What is the central business district of San Diego?,Downtown San Diego,downtown,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:37:14.819720
minimal_20250708_191907,direct,442,"Other than its main central  business district, where are the majority of San Diego's business districts located",Northern San Diego,downtown,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:15.082642
minimal_20250708_191907,direct,443,"Outside of Northern San Diego, which other region contains business districts?",North County,san diego county,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:37:15.342026
minimal_20250708_191907,direct,444,University City is an example of a business district located in which city?,San Diego,missouri,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:15.630504
minimal_20250708_191907,direct,445,What is the second busiest airport in the United States?,Los Angeles International Airport,chicago international airport,0.0,0.5714285714285715,0.5,3,SQuAD baseline,2025-07-08T19:37:15.923019
minimal_20250708_191907,direct,446,What is the metric they use to determine how busy airports are?,passenger volume,tell me how busy the airport is,0.0,0.0,0.0,7,SQuAD baseline,2025-07-08T19:37:16.207635
minimal_20250708_191907,direct,447,What ranking in terms of busiest airports from international passenger volume is the Los Angeles International Airport?,third,second,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:16.388369
minimal_20250708_191907,direct,448,Which airport is home to the busiest single runway in the world?,San Diego International Airport,los angeles international airport,0.0,0.5,0.5,4,SQuAD baseline,2025-07-08T19:37:16.685394
minimal_20250708_191907,direct,449,What is the world's busiest general aviation airport?,Van Nuys Airport,delta airlines international airport,0.0,0.28571428571428575,0.3333333333333333,4,SQuAD baseline,2025-07-08T19:37:16.970383
minimal_20250708_191907,direct,450,What is the name of the commuter rail system?,Metrolink,septemberta regional rail system,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:37:17.319975
minimal_20250708_191907,direct,451,How many lines does the commuter rail system have?,seven,16,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:17.524949
minimal_20250708_191907,direct,452,How many lines run out of Downtown Los Angeles,Six,seven,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:17.759493
minimal_20250708_191907,direct,453,"A single line connects San Bernardino, Riverside and what other county",Orange,san bernardino county,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:18.046115
minimal_20250708_191907,direct,454,What is the United States busiest commercial port,Port of Los Angeles,port of houston,0.0,0.5714285714285715,0.5,3,SQuAD baseline,2025-07-08T19:37:18.345066
minimal_20250708_191907,direct,455,What is the second busiest container port in the United States?,Port of San Diego,port of long beach,0.0,0.5,0.5,4,SQuAD baseline,2025-07-08T19:37:18.675494
minimal_20250708_191907,direct,456,The Port of Long Beach belongs to which region of California?,Southern,southern california,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-08T19:37:18.952213
minimal_20250708_191907,direct,457,What is the moniker that is being used to describe the region's diversified technology?,The Tech Coast,silicon valley,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:19.215355
minimal_20250708_191907,direct,458,What kind of universities is the region famous for?,research,university of morocco,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:19.613024
minimal_20250708_191907,direct,459,What kind of university is the California Institute of Technology,private,research university,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:19.955809
minimal_20250708_191907,direct,460,How many campuses does the University of California have,5,10,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:20.197649
minimal_20250708_191907,direct,461,How many campuses does the California State University have?,12,23,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:20.456629
minimal_20250708_191907,direct,462,The Los Angeles Rams are an example of what kind of sports team?,NFL,professional american football team,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:37:20.745221
minimal_20250708_191907,direct,463,The Los Angeles Clippers are a team belonging to which sport?,NBA,basketball,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:20.999989
minimal_20250708_191907,direct,464,The Los Angeles Angels of Anaheim are from which sport,MLB,baseball,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:21.264244
minimal_20250708_191907,direct,465,What is the other NHL team aside from the Anaheim Ducks to reside in Southern California?,Los Angeles Kings,the,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:21.509377
minimal_20250708_191907,direct,466,What is the lone MLS team that belongs to southern California?,LA Galaxy,los angeles galaxy,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:37:21.784761
minimal_20250708_191907,direct,467,Which team was suspended from the MLS,Chivas USA,chivas us,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:37:22.013949
minimal_20250708_191907,direct,468,How many teams did Los Angeles used to have?,two,five,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:22.217829
minimal_20250708_191907,direct,469,Which year resulted in the suspension of one of the two soccer teams?,2014,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:22.412726
minimal_20250708_191907,direct,470,What was the name of the stadium that the teams played in?,StubHub Center,truth or consequences stadium,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:37:22.683523
minimal_20250708_191907,direct,471,When is the suspended team scheduled to return,2018,"january 17, 2018",0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:37:23.011755
minimal_20250708_191907,direct,472,What other kind of sport is popular in southern California?,College,soccer,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:23.293663
minimal_20250708_191907,direct,473,The Bruins belong to which college?,UCLA,ucla,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:37:23.572418
minimal_20250708_191907,direct,474,What is the name of the team from USC?,Trojans,trojans,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:37:23.918514
minimal_20250708_191907,direct,475,Which conference do the teams in southern California play in?,Pac-12,southern conference,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:24.219723
minimal_20250708_191907,direct,476,The two listed teams play for which NCAA group?,Division I,ncaa group,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:24.527111
minimal_20250708_191907,direct,477,What is a growing sport in southern California?,Rugby,golf,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:24.704071
minimal_20250708_191907,direct,478,At which level of education is this sport becoming more popular,high school,university level,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:24.966326
minimal_20250708_191907,direct,479,What is rugby rapidly becoming with high schools?,an official school sport,rugby union,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:25.206081
minimal_20250708_191907,direct,480,What company was formed by the merger of Sky Television and British Satellite Broadcasting?,BSkyB,sky,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:25.516705
minimal_20250708_191907,direct,481,Who is the UK's largest digital subscription television company?,BSkyB,sky ltd.,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:25.755701
minimal_20250708_191907,direct,482,What year did BSkyB acquire Sky Italia?,2014,2014,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:37:25.912508
minimal_20250708_191907,direct,483,What is the name of the holding company for BSkyB?,Sky plc,bskyb holding company,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:26.189815
minimal_20250708_191907,direct,484,What is the name of the United Kingdom operation for BSkyB,Sky UK Limited,kingdom of ireland,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:26.456435
minimal_20250708_191907,direct,485,What year was Setanta Sports awarded Primeier Leage rights to broadcast,2006,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:26.637708
minimal_20250708_191907,direct,486,How many of the six total packages available to broadcasters was Setanta awarded,two,six,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:26.864676
minimal_20250708_191907,direct,487,Who purhcased the remaining 4 pacakages available to broadcasters,Sky,col. nathan jessep,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:27.156424
minimal_20250708_191907,direct,488,How much did Sky bid to win the 4 broadcast pacakges they bought?,£1.3bn,£ 1.3 billion,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:27.399237
minimal_20250708_191907,direct,489,What consortium was BSkyB excluded from?,ONdigital,centauri consortium,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:27.665611
minimal_20250708_191907,direct,490,Who did BSkyB team up with because it was not part of the consortium,Freeview,not part of the consortium,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:37:27.951521
minimal_20250708_191907,direct,491,How many BSkyB channels were available to customers prior to October 2005?,three,five,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:28.187360
minimal_20250708_191907,direct,492,What channel replaced Sky Travel?,Sky Three,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:37:28.380826
minimal_20250708_191907,direct,493,What was Sky Travel later rebranded as?,Pick TV,sky travel,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:28.602223
minimal_20250708_191907,direct,494,What service did BSkyB chare additional subscription fees for,Sky+ PVR,dude perfect,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:28.835135
minimal_20250708_191907,direct,495,When did Sky launch a TV advertising campaign target towards women?,September 2007,2002,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:29.058830
minimal_20250708_191907,direct,496,WHat allows customers to get Sky+ functions if they do not subscribe to BSkyB's channels?,monthly fee,showcase,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:29.339447
minimal_20250708_191907,direct,497,When did BSkyB discontinue the Sky+ Box?,January 2010,"march 25, 2012",0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:29.624719
minimal_20250708_191907,direct,498,What replaced the Sky+Box?,Sky+HD Box,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:37:29.859706
minimal_20250708_191907,direct,499,What is the name of the TV scrambling system BSkyB uses,VideoGuard,oak orion,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:30.120876
minimal_20250708_191907,basic,0,What is the capital of France,Paris,paris,1.0,1.0,1.0,1,Missing punctuation - question mark should help,2025-07-08T19:37:30.332938
minimal_20250708_191907,basic,1,Who wrote Hamlet,William Shakespeare,william shakespeare,1.0,1.0,1.0,2,Statement form - question mark should improve,2025-07-08T19:37:30.581723
minimal_20250708_191907,basic,2,When did World War II end,1945,2 september 1945,0.0,0.5,1.0,3,Missing question mark,2025-07-08T19:37:30.811141
minimal_20250708_191907,basic,3,Tell me the largest planet,Jupiter,uy scuti,0.0,0.0,0.0,2,Command form - politeness might help,2025-07-08T19:37:31.069505
minimal_20250708_191907,basic,4,Give me the chemical symbol for gold,Au,au,1.0,1.0,1.0,1,Imperative form - polite request better,2025-07-08T19:37:31.292426
minimal_20250708_191907,basic,5,What is the speed of light,299792458 meters per second,"299,792,458 metres per second",0.0,0.5,0.5,4,Could be vague - precision request should help,2025-07-08T19:37:31.608231
minimal_20250708_191907,basic,6,Population of Tokyo,37 million,"37,925,000",0.0,0.0,0.0,1,Incomplete question - precision should help,2025-07-08T19:37:31.843536
minimal_20250708_191907,basic,7,Photosynthesis,process where plants make food from sunlight,photosynthesis,0.0,0.0,0.0,1,Single word - 'what is' framing should help,2025-07-08T19:37:32.113171
minimal_20250708_191907,basic,8,Democracy,government by the people,free and fair elections,0.0,0.0,0.0,4,Single concept - definition framing helps,2025-07-08T19:37:32.388448
minimal_20250708_191907,basic,9,What color is the sky?,blue,blue,1.0,1.0,1.0,1,Perfect question - basic should win,2025-07-08T19:37:32.604207
minimal_20250708_191907,basic,10,How many days in a week?,seven,seven,1.0,1.0,1.0,1,Simple count - basic should be fine,2025-07-08T19:37:32.814896
minimal_20250708_191907,basic,11,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:37:33.045139
minimal_20250708_191907,basic,12,When were the Normans in Normandy?,10th and 11th centuries,9th century -- 9th century,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:37:33.333158
minimal_20250708_191907,basic,13,From which countries did the Norse originate?,"Denmark, Iceland and Norway",sweden,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:33.594456
minimal_20250708_191907,basic,14,Who was the Norse leader?,Rollo,cnut,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:33.849601
minimal_20250708_191907,basic,15,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:37:34.143559
minimal_20250708_191907,basic,16,Who was the duke in the battle of Hastings,William the Conqueror,william,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:37:34.420757
minimal_20250708_191907,basic,17,Who ruled the duchy of Normandy,Richard I,king charles iii of west francia,0.0,0.0,0.0,6,SQuAD baseline,2025-07-08T19:37:34.727896
minimal_20250708_191907,basic,18,What religion were the Normans,Catholic,catholicism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:34.971754
minimal_20250708_191907,basic,19,What is the original meaning of the word Norman?,Viking,north,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:35.242243
minimal_20250708_191907,basic,20,When was the Latin version of the word Norman first recorded?,9th century,1024,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:35.522232
minimal_20250708_191907,basic,21,When was the Duchy of Normandy founded,911,1066,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:35.789854
minimal_20250708_191907,basic,22,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?,King Charles III,charles the simple,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:37:36.114226
minimal_20250708_191907,basic,23,What river originally bounded the Duchy,Seine,elbe,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:36.339734
minimal_20250708_191907,basic,24,Who upon arriving gave the original viking settlers a common identity?,Rollo,the byzantines,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:36.628883
minimal_20250708_191907,basic,25,What was the Norman religion?,Catholicism,catholicism,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:37:36.814708
minimal_20250708_191907,basic,26,What part of France were the Normans located?,north,west france,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:37.057160
minimal_20250708_191907,basic,27,What was one of the Norman's major exports,fighting horsemen,cloth,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:37.279923
minimal_20250708_191907,basic,28,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia?",Seljuk Turks,hohenstaufen,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:37.584070
minimal_20250708_191907,basic,29,When did Herve serve as a Byzantine general?,1050s,1984 -- 86,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:37:37.878768
minimal_20250708_191907,basic,30,When did Robert Crispin go up against the Turks?,1060s,862,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:38.125301
minimal_20250708_191907,basic,31,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,henshaw,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:38.431823
minimal_20250708_191907,basic,32,What was the name of the Norman castle,Afranji,neath castle,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:38.699727
minimal_20250708_191907,basic,33,Who was the leader when the Franks entered the Euphrates valley,Oursel,theudebert i,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:38.980784
minimal_20250708_191907,basic,34,Who did the Normans team up with in Anatolia?,Turkish forces,turkey,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:39.195454
minimal_20250708_191907,basic,35,What were the origins of the Raouliii family,Norman mercenary,from the raouliii family,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:37:39.427398
minimal_20250708_191907,basic,36,What was the name of the count of Apulia ,Robert Guiscard,( last ) frederick iii,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:37:39.707438
minimal_20250708_191907,basic,37,When did Dyrrachium  fall to the Normans?,1082,10th century,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:39.967130
minimal_20250708_191907,basic,38,How many men were in Robert's army?,"30,000","1,000,000",0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:40.241601
minimal_20250708_191907,basic,39,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:40.442978
minimal_20250708_191907,basic,40,Who was Robert's son?,Bohemond,steffon,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:40.683392
minimal_20250708_191907,basic,41,What river was Petrela located by,Deabolis,river irwell,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:40.925978
minimal_20250708_191907,basic,42,When did the Normans attack Dyrrachium,1185,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:41.170444
minimal_20250708_191907,basic,43,What was the naval base called?,Dyrrachium,guantanamo bay naval base,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:37:41.425980
minimal_20250708_191907,basic,44,Where was Dyrrachium located?,the Adriatic,canada,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:41.706241
minimal_20250708_191907,basic,45,Who did Emma Marry?,King Ethelred II,will arnett,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:41.936414
minimal_20250708_191907,basic,46,Who was Emma's brother?,Duke Richard II,bradley spencer,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:42.209514
minimal_20250708_191907,basic,47,To where did Ethelred flee?,Normandy,fled to be with ethelred,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:37:42.515939
minimal_20250708_191907,basic,48,Who kicked Ethelred out?,Sweyn Forkbeard,howard,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:42.768104
minimal_20250708_191907,basic,49,Who was Edward the Confessor's half-brother,Harthacnut,edmund irons,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:43.041768
minimal_20250708_191907,basic,50,When did Edward return?,1041,1357,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:43.336151
minimal_20250708_191907,basic,51,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,himself,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:43.527329
minimal_20250708_191907,basic,52,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,SQuAD baseline,2025-07-08T19:37:43.772472
minimal_20250708_191907,basic,53,Who killed Harold II? ,William II,william the conqueror,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T19:37:44.042263
minimal_20250708_191907,basic,54,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:37:44.317844
minimal_20250708_191907,basic,55,Who was the ruling class ahead of the Normans,Anglo-Saxons,the nobility,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:44.589308
minimal_20250708_191907,basic,56,What was the Anglo-Norman language's final form,Modern English,middle english,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:37:44.813923
minimal_20250708_191907,basic,57,In what year did the Norman's invade at Bannow Bay?,1169,1169,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:37:45.080821
minimal_20250708_191907,basic,58,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:45.346377
minimal_20250708_191907,basic,59,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:37:45.585913
minimal_20250708_191907,basic,60,Who was Margaret's brother?,Edgar,philip,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:45.859715
minimal_20250708_191907,basic,61,Who was Margaret's husband?,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:46.173798
minimal_20250708_191907,basic,62,When was Scotland invaded by William?,1072,1612,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:46.415953
minimal_20250708_191907,basic,63,Who was the hostage?,Duncan,thomas randolph,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:37:46.745140
minimal_20250708_191907,basic,64,Who did Alexander I marry,Sybilla of Normandy,catherine,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:37:47.062666
