experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_121522,basic,Baseline - no prompt engineering,522,Sky Movies and Sky Box office also include what optional soundtracks,Sky Movies and Sky Box office also include what optional soundtracks,Dolby Digital,soundtracks,0.0,0.0,0.0,1,2025-07-11T13:40:15.252103
seven_template_20250711_121522,basic,Baseline - no prompt engineering,523,What is Sky+ HD material broadcast using,What is Sky+ HD material broadcast using,MPEG-4,1080i format,0.0,0.0,0.0,2,2025-07-11T13:40:16.096801
seven_template_20250711_121522,basic,Baseline - no prompt engineering,524,What is the proprietary system that Sky+HD uses,What is the proprietary system that Sky+HD uses,OpenTV,,0.0,0.0,0.0,0,2025-07-11T13:40:16.679500
seven_template_20250711_121522,basic,Baseline - no prompt engineering,525,What does most of the HD material use as a standard,What does most of the HD material use as a standard,DVB-S2,oxides,0.0,0.0,0.0,1,2025-07-11T13:40:17.460314
seven_template_20250711_121522,basic,Baseline - no prompt engineering,526,When was Sky Digital launched,When was Sky Digital launched,1998,1 october 1998,0.0,0.5,1.0,3,2025-07-11T13:40:18.200248
seven_template_20250711_121522,basic,Baseline - no prompt engineering,527,What satellite was used when Sky digital was launched,What satellite was used when Sky digital was launched,Astra 2A,sky,0.0,0.0,0.0,1,2025-07-11T13:40:18.617284
seven_template_20250711_121522,basic,Baseline - no prompt engineering,528,What satellite enabled Sky Digital to launch an all new digital service,What satellite enabled Sky Digital to launch an all new digital service,Eutelsat's Eurobird 1,showcase,0.0,0.0,0.0,1,2025-07-11T13:40:19.276094
seven_template_20250711_121522,basic,Baseline - no prompt engineering,529,How many television and radio channels could the new digital service carry,How many television and radio channels could the new digital service carry,hundreds,122,0.0,0.0,0.0,1,2025-07-11T13:40:19.887169
seven_template_20250711_121522,basic,Baseline - no prompt engineering,530,What is the position of the satellite that allowed sky to broadcast channels almost elclusively for the United Kingdom,What is the position of the satellite that allowed sky to broadcast channels almost elclusively for the United Kingdom,28.5°E,,0.0,0.0,0.0,0,2025-07-11T13:40:20.554252
seven_template_20250711_121522,basic,Baseline - no prompt engineering,531,When did BSkyB launch it's HDTV service,When did BSkyB launch it's HDTV service,22 May 2006,"may 24, 2014",0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T13:40:21.281160
seven_template_20250711_121522,basic,Baseline - no prompt engineering,532,How many people were registered to receive the HD service prior to launch,How many people were registered to receive the HD service prior to launch,"40,000",more than 147 million,0.0,0.0,0.0,4,2025-07-11T13:40:22.024867
seven_template_20250711_121522,basic,Baseline - no prompt engineering,533,What was the name of the set top box manufacturer that BSkyB was having issues with,What was the name of the set top box manufacturer that BSkyB was having issues with,Thomson,,0.0,0.0,0.0,0,2025-07-11T13:40:22.662312
seven_template_20250711_121522,basic,Baseline - no prompt engineering,534,What was the number of customers that the BBC  reported had yet to receive the service due to failed deliveries,What was the number of customers that the BBC  reported had yet to receive the service due to failed deliveries,"17,000",1.5 million,0.0,0.0,0.0,2,2025-07-11T13:40:23.602177
seven_template_20250711_121522,basic,Baseline - no prompt engineering,535,What was the total number of homes Sky announced that had Sky+HD in March of 2012,What was the total number of homes Sky announced that had Sky+HD in March of 2012,"4,222,000",over 7.8 million,0.0,0.0,0.0,3,2025-07-11T13:40:24.340084
seven_template_20250711_121522,basic,Baseline - no prompt engineering,536,When did BSkyB announce it's intention to replace it's free-to-air digital channels,When did BSkyB announce it's intention to replace it's free-to-air digital channels,8 February 2007,in 2014,0.0,0.0,0.0,2,2025-07-11T13:40:25.127161
seven_template_20250711_121522,basic,Baseline - no prompt engineering,537,When did Setanta Sports say it would launch as a subscription service,When did Setanta Sports say it would launch as a subscription service,March,2015,0.0,0.0,0.0,1,2025-07-11T13:40:25.889615
seven_template_20250711_121522,basic,Baseline - no prompt engineering,538,What platform was Sentanta Sports planning on launching on,What platform was Sentanta Sports planning on launching on,digital terrestrial,cartosat - 2 series satellite,0.0,0.0,0.0,5,2025-07-11T13:40:26.936020
seven_template_20250711_121522,basic,Baseline - no prompt engineering,539,What were NTL's services rebranded as,What were NTL's services rebranded as,Virgin Media,,0.0,0.0,0.0,0,2025-07-11T13:40:27.456817
seven_template_20250711_121522,basic,Baseline - no prompt engineering,540,What does BSkyB's sport portfolio include,What does BSkyB's sport portfolio include,English Premier League Football,soccer,0.0,0.0,0.0,1,2025-07-11T13:40:28.110881
seven_template_20250711_121522,basic,Baseline - no prompt engineering,541,What are free-to-air encrypted broadcasts known as,What are free-to-air encrypted broadcasts known as,free-to-view,iscsi,0.0,0.0,0.0,1,2025-07-11T13:40:28.682500
seven_template_20250711_121522,basic,Baseline - no prompt engineering,542,What do some encrypted broadcasts require to view,What do some encrypted broadcasts require to view,monthly subscription,not required to provide identification,0.0,0.0,0.0,5,2025-07-11T13:40:29.605932
seven_template_20250711_121522,basic,Baseline - no prompt engineering,543,What does a receiver have to be equipped with to view encrypted content,What does a receiver have to be equipped with to view encrypted content,VideoGuard UK,satellite decoders,0.0,0.0,0.0,2,2025-07-11T13:40:30.475917
seven_template_20250711_121522,basic,Baseline - no prompt engineering,544,What is the universal band that digital recievers will receive free to air channels on,What is the universal band that digital recievers will receive free to air channels on,Ku band,showcase,0.0,0.0,0.0,1,2025-07-11T13:40:31.155825
seven_template_20250711_121522,basic,Baseline - no prompt engineering,545,What service is a VideoGuard UK equipped receiver dedicated to decrypt,What service is a VideoGuard UK equipped receiver dedicated to decrypt,Sky,,0.0,0.0,0.0,0,2025-07-11T13:40:31.661995
seven_template_20250711_121522,basic,Baseline - no prompt engineering,546,When were the talks held for braodcast right to the Primier league for a five year period from the 1992 season,When were the talks held for braodcast right to the Primier league for a five year period from the 1992 season,1991,1992 -- 93,0.0,0.0,0.0,3,2025-07-11T13:40:32.373988
seven_template_20250711_121522,basic,Baseline - no prompt engineering,547,Who were the current rights holders for the Primer League,Who were the current rights holders for the Primer League,ITV,sony pictures networks,0.0,0.0,0.0,3,2025-07-11T13:40:33.174862
seven_template_20250711_121522,basic,Baseline - no prompt engineering,548,What did ITV increase their yearly offer for control of the rights to broadcast the Primer League to,What did ITV increase their yearly offer for control of the rights to broadcast the Primer League to,£34m,£ 34.5 million,0.0,0.0,0.0,3,2025-07-11T13:40:34.000235
seven_template_20250711_121522,basic,Baseline - no prompt engineering,549,Who was given the highlights of most of the matches,Who was given the highlights of most of the matches,BBC,lionel messi,0.0,0.0,0.0,2,2025-07-11T13:40:34.855374
seven_template_20250711_121522,basic,Baseline - no prompt engineering,550,How much was BSkyB going to pay for the Primier League rights,How much was BSkyB going to pay for the Primier League rights,£304m,$7.5 million,0.0,0.0,0.0,2,2025-07-11T13:40:35.786747
seven_template_20250711_121522,basic,Baseline - no prompt engineering,551,Who does BSkyB have an operating license from,Who does BSkyB have an operating license from,Ofcom,london united states department of defense,0.0,0.0,0.0,6,2025-07-11T13:40:36.878857
seven_template_20250711_121522,basic,Baseline - no prompt engineering,552,what is the fee range for accessing BSkyB's EPG,what is the fee range for accessing BSkyB's EPG,"£15–100,000",$6.99,0.0,0.0,0.0,1,2025-07-11T13:40:37.607194
seven_template_20250711_121522,basic,Baseline - no prompt engineering,553,Can BSkyB veto the presence of channels on their EPG,Can BSkyB veto the presence of channels on their EPG,no,veto,0.0,0.0,0.0,1,2025-07-11T13:40:38.099015
seven_template_20250711_121522,basic,Baseline - no prompt engineering,554,Does BSkyB carry any control over a channels content,Does BSkyB carry any control over a channels content,not,none,0.0,0.0,0.0,1,2025-07-11T13:40:38.736249
seven_template_20250711_121522,basic,Baseline - no prompt engineering,555,Does BSkyB carry any control over the picture quality of a channel,Does BSkyB carry any control over the picture quality of a channel,not,none,0.0,0.0,0.0,1,2025-07-11T13:40:39.613654
seven_template_20250711_121522,basic,Baseline - no prompt engineering,556,When was BSkyB's digital service launched,When was BSkyB's digital service launched,1 October 1998,november 2014,0.0,0.0,0.0,2,2025-07-11T13:40:40.387824
seven_template_20250711_121522,basic,Baseline - no prompt engineering,557,What was the name of BSkyB's digital service launched under,What was the name of BSkyB's digital service launched under,Sky Digital,freebooting,0.0,0.0,0.0,1,2025-07-11T13:40:41.137246
seven_template_20250711_121522,basic,Baseline - no prompt engineering,558,What did BSkyB name their interactive service,What did BSkyB name their interactive service,Sky Active,`` creech '',0.0,0.0,0.0,3,2025-07-11T13:40:41.938561
seven_template_20250711_121522,basic,Baseline - no prompt engineering,559,Who did BSkyB compete with initially,Who did BSkyB compete with initially,ONdigital,mitsubishi,0.0,0.0,0.0,1,2025-07-11T13:40:42.709164
seven_template_20250711_121522,basic,Baseline - no prompt engineering,560,Within the 30 days how many digiboxes had been sold,Within the 30 days how many digiboxes had been sold,"100,000",60 million,0.0,0.0,0.0,2,2025-07-11T13:40:43.507287
seven_template_20250711_121522,basic,Baseline - no prompt engineering,561,When was virgin media rebranded from NTL Telewest,When was virgin media rebranded from NTL Telewest,2007,1992,0.0,0.0,0.0,1,2025-07-11T13:40:44.311377
seven_template_20250711_121522,basic,Baseline - no prompt engineering,562,what was NTL Telewest re-branded to in 2007,what was NTL Telewest re-branded to in 2007,Virgin Media,virgin media,1.0,1.0,1.0,2,2025-07-11T13:40:45.034272
seven_template_20250711_121522,basic,Baseline - no prompt engineering,563,What did Virgin Media concentrate on instead of offering linear channels,What did Virgin Media concentrate on instead of offering linear channels,Video On Demand,factual programming,0.0,0.0,0.0,2,2025-07-11T13:40:45.861394
seven_template_20250711_121522,basic,Baseline - no prompt engineering,564,What was the one linear HD channel Virgin Media carried from November 2006 to July 2009,What was the one linear HD channel Virgin Media carried from November 2006 to July 2009,BBC HD,,0.0,0.0,0.0,0,2025-07-11T13:40:46.423619
seven_template_20250711_121522,basic,Baseline - no prompt engineering,565,what was the name of the other HD channel Virgin media could carry in the future,what was the name of the other HD channel Virgin media could carry in the future,Channel 4 HD,channel 32,0.0,0.4,0.3333333333333333,2,2025-07-11T13:40:47.424824
seven_template_20250711_121522,basic,Baseline - no prompt engineering,566,How many homes had BSkyB's direct-to-home satellite service available to them in 2010,How many homes had BSkyB's direct-to-home satellite service available to them in 2010,10 million,more than 147 million,0.0,0.3333333333333333,0.5,4,2025-07-11T13:40:48.162221
seven_template_20250711_121522,basic,Baseline - no prompt engineering,567,How large was the audience BSkyB said they could reach,How large was the audience BSkyB said they could reach,25m,"1,000,000",0.0,0.0,0.0,1,2025-07-11T13:40:49.246317
seven_template_20250711_121522,basic,Baseline - no prompt engineering,568,When did BSkyB first announce their target goal,When did BSkyB first announce their target goal,August 2004,november 2013,0.0,0.0,0.0,2,2025-07-11T13:40:50.336461
seven_template_20250711_121522,basic,Baseline - no prompt engineering,569,What was the target percentage of households BSkyB wanted to reach,What was the target percentage of households BSkyB wanted to reach,36%,households with children,0.0,0.0,0.0,3,2025-07-11T13:40:51.144298
seven_template_20250711_121522,basic,Baseline - no prompt engineering,570,What was happening to subscriber numbers in other areas of europe,What was happening to subscriber numbers in other areas of europe,flattened,+ 1,0.0,0.0,0.0,2,2025-07-11T13:40:51.756044
seven_template_20250711_121522,basic,Baseline - no prompt engineering,571,What did Alec Shelbrooke propose payments of benefits to be made on,What did Alec Shelbrooke propose payments of benefits to be made on,Welfare Cash Card,on - hand,0.0,0.0,0.0,3,2025-07-11T13:40:52.568150
seven_template_20250711_121522,basic,Baseline - no prompt engineering,572,What could the Supplemental Nutrition Assistance Program purchase,What could the Supplemental Nutrition Assistance Program purchase,essentials,food,0.0,0.0,0.0,1,2025-07-11T13:40:53.669053
seven_template_20250711_121522,basic,Baseline - no prompt engineering,573,what did the UK parliment hear that a subscription to BSkyB was,what did the UK parliment hear that a subscription to BSkyB was,often damaging,december 2015,0.0,0.0,0.0,2,2025-07-11T13:40:54.409253
seven_template_20250711_121522,basic,Baseline - no prompt engineering,574,What was the UK governments benefits agenchy checking in 2012,What was the UK governments benefits agenchy checking in 2012,Sky TV bills,government policy,0.0,0.0,0.0,2,2025-07-11T13:40:55.348485
seven_template_20250711_121522,basic,Baseline - no prompt engineering,575,What did the benefits agency think sports channels on a TV bill meant,What did the benefits agency think sports channels on a TV bill meant,a man's presence,channel 162,0.0,0.0,0.0,2,2025-07-11T13:40:56.037793
seven_template_20250711_121522,basic,Baseline - no prompt engineering,576,What were the annual carriage fees for the channels,What were the annual carriage fees for the channels,£30m,$2.25,0.0,0.0,0.0,1,2025-07-11T13:40:56.794783
seven_template_20250711_121522,basic,Baseline - no prompt engineering,577,Does the new deal include Video on demand and High Definition,Does the new deal include Video on demand and High Definition,no,pay - per - view,0.0,0.0,0.0,5,2025-07-11T13:40:57.630878
seven_template_20250711_121522,basic,Baseline - no prompt engineering,578,What company agreed to terminate high court proceedings with BSkyB,What company agreed to terminate high court proceedings with BSkyB,Virgin Media,citigroup,0.0,0.0,0.0,1,2025-07-11T13:40:58.377434
seven_template_20250711_121522,basic,Baseline - no prompt engineering,579,What company agreed to terminate high court proceedings with Virgin Media,What company agreed to terminate high court proceedings with Virgin Media,BSkyB,united states department of defense,0.0,0.0,0.0,5,2025-07-11T13:40:59.256979
seven_template_20250711_121522,basic,Baseline - no prompt engineering,580,What were high court proceedings being held about,What were high court proceedings being held about,basic channels,his idea of kingship,0.0,0.0,0.0,4,2025-07-11T13:40:59.891425
seven_template_20250711_121522,basic,Baseline - no prompt engineering,581,What kind of economy does Victoria have,What kind of economy does Victoria have,diversified,technology sector,0.0,0.0,0.0,2,2025-07-11T13:41:00.498209
seven_template_20250711_121522,basic,Baseline - no prompt engineering,582,Where according to gross state product does Victoria rank in Australia,Where according to gross state product does Victoria rank in Australia,second,second largest,0.0,0.6666666666666666,1.0,2,2025-07-11T13:41:01.404562
seven_template_20250711_121522,basic,Baseline - no prompt engineering,583,At what rank does GPS per capita set Victoria,At what rank does GPS per capita set Victoria,fourth,10,0.0,0.0,0.0,1,2025-07-11T13:41:02.020633
seven_template_20250711_121522,basic,Baseline - no prompt engineering,584,What city in Victoria is called the sporting capital of Australia,What city in Victoria is called the sporting capital of Australia,Melbourne,richmond,0.0,0.0,0.0,1,2025-07-11T13:41:02.769143
seven_template_20250711_121522,basic,Baseline - no prompt engineering,585,What is the largest stadium in Australia,What is the largest stadium in Australia,Melbourne Cricket Ground,singh stadium,0.0,0.0,0.0,2,2025-07-11T13:41:03.314316
seven_template_20250711_121522,basic,Baseline - no prompt engineering,586,Where is the Asian influence strongest in Victoria,Where is the Asian influence strongest in Victoria,Bendigo,melbourne,0.0,0.0,0.0,1,2025-07-11T13:41:03.972821
seven_template_20250711_121522,basic,Baseline - no prompt engineering,587,Where were the Lambing Flat riots,Where were the Lambing Flat riots,New South Wales,burrangong region,0.0,0.0,0.0,2,2025-07-11T13:41:05.097881
seven_template_20250711_121522,basic,Baseline - no prompt engineering,588,Where was the 1857 riot,Where was the 1857 riot,Buckland Valley,new york city,0.0,0.0,0.0,3,2025-07-11T13:41:06.071970
seven_template_20250711_121522,basic,Baseline - no prompt engineering,589,How many miners died in the typhoid outbreak of 1854,How many miners died in the typhoid outbreak of 1854,"over 1,000","32,000",0.0,0.0,0.0,1,2025-07-11T13:41:06.574709
seven_template_20250711_121522,basic,Baseline - no prompt engineering,590,What were the conditions for miners in the gold fields in Victoria,What were the conditions for miners in the gold fields in Victoria,cramped and unsanitary,water was scarce,0.0,0.0,0.0,3,2025-07-11T13:41:07.171960
seven_template_20250711_121522,basic,Baseline - no prompt engineering,591,What kind of representational system does the Victorian Legislative Council have,What kind of representational system does the Victorian Legislative Council have,multi-member proportional,proportional representation,0.0,0.5,0.5,2,2025-07-11T13:41:08.062949
seven_template_20250711_121522,basic,Baseline - no prompt engineering,592,How many electorates does the State of Victoria have,How many electorates does the State of Victoria have,eight,88,0.0,0.0,0.0,1,2025-07-11T13:41:08.646920
seven_template_20250711_121522,basic,Baseline - no prompt engineering,593,How many representatives does each electorate have,How many representatives does each electorate have,five,71,0.0,0.0,0.0,1,2025-07-11T13:41:09.365199
seven_template_20250711_121522,basic,Baseline - no prompt engineering,594,What is the term of office for each house member,What is the term of office for each house member,four years,none,0.0,0.0,0.0,1,2025-07-11T13:41:10.014137
seven_template_20250711_121522,basic,Baseline - no prompt engineering,595,How often are elections held for the Victorian Parliament,How often are elections held for the Victorian Parliament,every four years,every 4 years,0.0,0.6666666666666666,0.6666666666666666,3,2025-07-11T13:41:10.819898
seven_template_20250711_121522,basic,Baseline - no prompt engineering,596,What political party is strongest in Melbourne's working class suburbs,What political party is strongest in Melbourne's working class suburbs,Australian Labor Party,liberals,0.0,0.0,0.0,1,2025-07-11T13:41:11.490027
seven_template_20250711_121522,basic,Baseline - no prompt engineering,597,What party is strongest in Melbourne's affluent areas,What party is strongest in Melbourne's affluent areas,Liberal Party,liberals,0.0,0.0,0.0,1,2025-07-11T13:41:12.247355
seven_template_20250711_121522,basic,Baseline - no prompt engineering,598,Which party is strongest in Victoria's northwestern and eastern regions,Which party is strongest in Victoria's northwestern and eastern regions,National Party,liberals,0.0,0.0,0.0,1,2025-07-11T13:41:12.985047
seven_template_20250711_121522,basic,Baseline - no prompt engineering,599,What party rules in Melbourne's inner regions,What party rules in Melbourne's inner regions,The Greens,liberals,0.0,0.0,0.0,1,2025-07-11T13:41:13.652917
seven_template_20250711_121522,basic,Baseline - no prompt engineering,600,What party is favored in Bedigo and Geelong,What party is favored in Bedigo and Geelong,Labor,australian labor party,0.0,0.5,1.0,3,2025-07-11T13:41:14.548042
seven_template_20250711_121522,basic,Baseline - no prompt engineering,601,What percentage of Victorians are Christian,What percentage of Victorians are Christian,61.1%,00.95 %,0.0,0.0,0.0,2,2025-07-11T13:41:15.422134
seven_template_20250711_121522,basic,Baseline - no prompt engineering,602,How many Victorians are Catholic,How many Victorians are Catholic,26.7%,19.8 %,0.0,0.0,0.0,2,2025-07-11T13:41:16.160051
seven_template_20250711_121522,basic,Baseline - no prompt engineering,603,What is Victoria's largest non-Christian religion,What is Victoria's largest non-Christian religion,Buddhism,baptist,0.0,0.0,0.0,1,2025-07-11T13:41:16.697314
seven_template_20250711_121522,basic,Baseline - no prompt engineering,604,How many Victorians are Buddhist,How many Victorians are Buddhist,"168,637",3.07 %,0.0,0.0,0.0,2,2025-07-11T13:41:17.562954
seven_template_20250711_121522,basic,Baseline - no prompt engineering,605,How many Victorians are non-religious,How many Victorians are non-religious,20%,58 %,0.0,0.0,0.0,2,2025-07-11T13:41:18.384129
seven_template_20250711_121522,basic,Baseline - no prompt engineering,606,Where in Australia is Victoria located,Where in Australia is Victoria located,south-east,south - eastern australia,0.0,0.0,0.0,4,2025-07-11T13:41:19.351327
seven_template_20250711_121522,basic,Baseline - no prompt engineering,607,How does Victoria rank as to population density,How does Victoria rank as to population density,most densely populated,7,0.0,0.0,0.0,1,2025-07-11T13:41:19.861823
seven_template_20250711_121522,basic,Baseline - no prompt engineering,608,How populous is Victoria compared to other Australian states,How populous is Victoria compared to other Australian states,second,urbanised,0.0,0.0,0.0,1,2025-07-11T13:41:20.852255
seven_template_20250711_121522,basic,Baseline - no prompt engineering,609,What city is the capital of Victoria,What city is the capital of Victoria,Melbourne,victoria,0.0,0.0,0.0,1,2025-07-11T13:41:21.445861
seven_template_20250711_121522,basic,Baseline - no prompt engineering,610,"Compared to other Australian cities, what is the size of Melbourne","Compared to other Australian cities, what is the size of Melbourne",second-largest,"30,000 square kilometres",0.0,0.0,0.0,3,2025-07-11T13:41:22.329630
seven_template_20250711_121522,basic,Baseline - no prompt engineering,611,What is the term for the original Aboriginal people of Victoria,What is the term for the original Aboriginal people of Victoria,Koori,victorian people,0.0,0.0,0.0,2,2025-07-11T13:41:23.021799
seven_template_20250711_121522,basic,Baseline - no prompt engineering,612,When did Great Britain claim Australia?,When did Great Britain claim Australia?,1788,1770,0.0,0.0,0.0,1,2025-07-11T13:41:23.947087
seven_template_20250711_121522,basic,Baseline - no prompt engineering,613,Where was Victoria first set to be located in Australia,Where was Victoria first set to be located in Australia,New South Wales,sullivan bay,0.0,0.0,0.0,2,2025-07-11T13:41:24.858873
seven_template_20250711_121522,basic,Baseline - no prompt engineering,614,Where was the first settlement in Victoria,Where was the first settlement in Victoria,Sullivan Bay,portland,0.0,0.0,0.0,1,2025-07-11T13:41:25.563947
seven_template_20250711_121522,basic,Baseline - no prompt engineering,615,When was Victoria first settled,When was Victoria first settled,1803,1906,0.0,0.0,0.0,1,2025-07-11T13:41:26.039100
seven_template_20250711_121522,basic,Baseline - no prompt engineering,616,How much Victorian farmland is farmed in grains,How much Victorian farmland is farmed in grains,"26,000 square kilometres",91 %,0.0,0.0,0.0,2,2025-07-11T13:41:26.711929
seven_template_20250711_121522,basic,Baseline - no prompt engineering,617,What percentage of farmland grows wheat,What percentage of farmland grows wheat,50%,28.4 %,0.0,0.0,0.0,2,2025-07-11T13:41:27.456765
seven_template_20250711_121522,basic,Baseline - no prompt engineering,618,How much of Victoria's farmland grows hay,How much of Victoria's farmland grows hay,"6,000 square kilometres","6,000 square kilometres",1.0,1.0,1.0,3,2025-07-11T13:41:28.377322
seven_template_20250711_121522,basic,Baseline - no prompt engineering,619,How much does Victoria produce in Australian pears,How much does Victoria produce in Australian pears,90%,optiemus,0.0,0.0,0.0,1,2025-07-11T13:41:28.944855
seven_template_20250711_121522,basic,Baseline - no prompt engineering,620,How many tonnes of tomatoes does Victoria produce,How many tonnes of tomatoes does Victoria produce,"270,000","9,000 to 12,000",0.0,0.0,0.0,3,2025-07-11T13:41:30.046322
seven_template_20250711_121522,basic,Baseline - no prompt engineering,621,When did Victoria enact its constitution,When did Victoria enact its constitution,1975,1975,1.0,1.0,1.0,1,2025-07-11T13:41:30.752288
seven_template_20250711_121522,basic,Baseline - no prompt engineering,622,On what is Victoria's constitution based,On what is Victoria's constitution based,1855 colonial constitution,the westminster system of responsible government,0.0,0.0,0.0,6,2025-07-11T13:41:31.541489
seven_template_20250711_121522,basic,Baseline - no prompt engineering,623,What group can amend the Victorian constitution,What group can amend the Victorian constitution,Parliament of Victoria,victorian parliament,0.0,0.4,0.3333333333333333,2,2025-07-11T13:41:32.332698
seven_template_20250711_121522,basic,Baseline - no prompt engineering,624,What are the exceptions in the constitution  that require special considerations to amend,What are the exceptions in the constitution  that require special considerations to amend,"""entrenched"" provisions",the idea of single citizenship,0.0,0.0,0.0,5,2025-07-11T13:41:33.256238
seven_template_20250711_121522,basic,Baseline - no prompt engineering,625,What document formed the Parliament of Victoria,What document formed the Parliament of Victoria,Victoria Constitution Act 1855,constitution of victoria,0.0,0.5714285714285715,0.5,3,2025-07-11T13:41:33.982556
seven_template_20250711_121522,basic,Baseline - no prompt engineering,626,What is the weather type of Mallee and upper Wimmera,What is the weather type of Mallee and upper Wimmera,warmest regions,tropical wimmera,0.0,0.0,0.0,2,2025-07-11T13:41:34.724941
seven_template_20250711_121522,basic,Baseline - no prompt engineering,627,What does the average temperatures exceed in the summer,What does the average temperatures exceed in the summer,32 °C,≥ 90 ° f,0.0,0.0,0.0,4,2025-07-11T13:41:35.439720
seven_template_20250711_121522,basic,Baseline - no prompt engineering,628,How cold does this region of Victoria get in the winner,How cold does this region of Victoria get in the winner,15 °C,varies greatly across the region,0.0,0.0,0.0,5,2025-07-11T13:41:36.271971
seven_template_20250711_121522,basic,Baseline - no prompt engineering,629,What is Victoria's highest monthly temperature,What is Victoria's highest monthly temperature,48.8 °C,111.3 ° f,0.0,0.0,0.0,3,2025-07-11T13:41:37.008851
seven_template_20250711_121522,basic,Baseline - no prompt engineering,630,When was the heatwave in which Hopetoun recorded its highest temperature,When was the heatwave in which Hopetoun recorded its highest temperature,2009,september 2016,0.0,0.0,0.0,2,2025-07-11T13:41:37.795018
seven_template_20250711_121522,basic,Baseline - no prompt engineering,631,What are public schools in Victoria,What are public schools in Victoria,state or government,victoria high school,0.0,0.0,0.0,3,2025-07-11T13:41:38.518640
seven_template_20250711_121522,basic,Baseline - no prompt engineering,632,What organization runs the public schools in Victoria?,What organization runs the public schools in Victoria?,Victoria Department of Education,catholic school system,0.0,0.0,0.0,3,2025-07-11T13:41:39.218604
seven_template_20250711_121522,basic,Baseline - no prompt engineering,633,"Since students do not pay tuition, what do they have to pay for schooling in Victoria","Since students do not pay tuition, what do they have to pay for schooling in Victoria",some extra costs,fees,0.0,0.0,0.0,1,2025-07-11T13:41:39.803413
seven_template_20250711_121522,basic,Baseline - no prompt engineering,634,What church runs some private schools in Victoria,What church runs some private schools in Victoria,Roman Catholic Church,catholic church,0.0,0.8,0.6666666666666666,2,2025-07-11T13:41:40.597040
seven_template_20250711_121522,basic,Baseline - no prompt engineering,635,What government set standards do all schools have to meet,What government set standards do all schools have to meet,curriculum,standards for educational and psychological testing,0.0,0.0,0.0,6,2025-07-11T13:41:41.366759
seven_template_20250711_121522,basic,Baseline - no prompt engineering,636,What type of manufacturing plant is Victoria soon losing,What type of manufacturing plant is Victoria soon losing,major car brands,car manufacturing industry,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T13:41:42.145306
seven_template_20250711_121522,basic,Baseline - no prompt engineering,637,When has Toyota said it will close its Victoria plant,When has Toyota said it will close its Victoria plant,2017,by the end of 2017,0.0,0.33333333333333337,1.0,5,2025-07-11T13:41:42.871929
seven_template_20250711_121522,basic,Baseline - no prompt engineering,638,When did Holden announce that it will close its Victoria plant,When did Holden announce that it will close its Victoria plant,May 2013,"august 31, 2017",0.0,0.0,0.0,3,2025-07-11T13:41:43.736351
seven_template_20250711_121522,basic,Baseline - no prompt engineering,639,When will Ford's manufacturing plants close,When will Ford's manufacturing plants close,October 2016,"may 4, 2018",0.0,0.0,0.0,3,2025-07-11T13:41:44.532663
seven_template_20250711_121522,basic,Baseline - no prompt engineering,640,What brand of car is manufactured in Broadmeadows,What brand of car is manufactured in Broadmeadows,Ford,rolls royce,0.0,0.0,0.0,2,2025-07-11T13:41:45.221000
seven_template_20250711_121522,basic,Baseline - no prompt engineering,641,How high are Victoria's alpine regions,How high are Victoria's alpine regions,"2,000 m","1,901 m",0.0,0.5,0.5,2,2025-07-11T13:41:45.965750
seven_template_20250711_121522,basic,Baseline - no prompt engineering,642,What is the highest peak in Victoria,What is the highest peak in Victoria,Mount Bogong,mount bogong,1.0,1.0,1.0,2,2025-07-11T13:41:46.681782
seven_template_20250711_121522,basic,Baseline - no prompt engineering,643,How high is Victoria's Mount Bogong,How high is Victoria's Mount Bogong,"1,986 m","1,811 ft",0.0,0.0,0.0,2,2025-07-11T13:41:47.632246
seven_template_20250711_121522,basic,Baseline - no prompt engineering,644,What type of topological systems are found in numbers in Victoria,What type of topological systems are found in numbers in Victoria,river systems,arching topological systems,0.0,0.4,0.5,3,2025-07-11T13:41:48.285512
seven_template_20250711_121522,basic,Baseline - no prompt engineering,645,What is the Victoria state bird,What is the Victoria state bird,helmeted honeyeater,victoria's riflebird,0.0,0.0,0.0,2,2025-07-11T13:41:49.218744
seven_template_20250711_121522,basic,Baseline - no prompt engineering,646,Where is the coldest section of Victoria,Where is the coldest section of Victoria,Victorian Alps,the alps,0.0,0.5,0.5,2,2025-07-11T13:41:50.067393
seven_template_20250711_121522,basic,Baseline - no prompt engineering,647,Of what mountain system are the Victorian Alps a part,Of what mountain system are the Victorian Alps a part,Great Dividing Range,great dividing range,1.0,1.0,1.0,3,2025-07-11T13:41:50.820326
seven_template_20250711_121522,basic,Baseline - no prompt engineering,648,In what direction does the mountain system extend,In what direction does the mountain system extend,east-west,north,0.0,0.0,0.0,1,2025-07-11T13:41:51.461665
seven_template_20250711_121522,basic,Baseline - no prompt engineering,649,What is the temperature in the highest portion of the mountain range in winter,What is the temperature in the highest portion of the mountain range in winter,below 0 °C,100 ° f,0.0,0.0,0.0,3,2025-07-11T13:41:52.537799
