experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_084747,basic,Baseline comparison,631,What are public schools in Victoria,What are public schools in Victoria,state or government,victoria high school,0.0,0.0,0.0,3,2025-07-11T09:35:30.780098
seven_template_20250711_084747,basic,Baseline comparison,632,What organization runs the public schools in Victoria?,What organization runs the public schools in Victoria?,Victoria Department of Education,catholic school system,0.0,0.0,0.0,3,2025-07-11T09:35:31.091608
seven_template_20250711_084747,basic,Baseline comparison,633,"Since students do not pay tuition, what do they have to pay for schooling in Victoria","Since students do not pay tuition, what do they have to pay for schooling in Victoria",some extra costs,fees,0.0,0.0,0.0,1,2025-07-11T09:35:31.463732
seven_template_20250711_084747,basic,Baseline comparison,634,What church runs some private schools in Victoria,What church runs some private schools in Victoria,Roman Catholic Church,catholic church,0.0,0.8,0.6666666666666666,2,2025-07-11T09:35:31.872313
seven_template_20250711_084747,basic,Baseline comparison,635,What government set standards do all schools have to meet,What government set standards do all schools have to meet,curriculum,standards for educational and psychological testing,0.0,0.0,0.0,6,2025-07-11T09:35:32.398519
seven_template_20250711_084747,basic,Baseline comparison,636,What type of manufacturing plant is Victoria soon losing,What type of manufacturing plant is Victoria soon losing,major car brands,car manufacturing industry,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T09:35:32.884529
seven_template_20250711_084747,basic,Baseline comparison,637,When has Toyota said it will close its Victoria plant,When has Toyota said it will close its Victoria plant,2017,by the end of 2017,0.0,0.33333333333333337,1.0,5,2025-07-11T09:35:33.158354
seven_template_20250711_084747,basic,Baseline comparison,638,When did Holden announce that it will close its Victoria plant,When did Holden announce that it will close its Victoria plant,May 2013,"august 31, 2017",0.0,0.0,0.0,3,2025-07-11T09:35:33.632116
seven_template_20250711_084747,basic,Baseline comparison,639,When will Ford's manufacturing plants close,When will Ford's manufacturing plants close,October 2016,"may 4, 2018",0.0,0.0,0.0,3,2025-07-11T09:35:34.079918
seven_template_20250711_084747,basic,Baseline comparison,640,What brand of car is manufactured in Broadmeadows,What brand of car is manufactured in Broadmeadows,Ford,rolls royce,0.0,0.0,0.0,2,2025-07-11T09:35:34.500767
seven_template_20250711_084747,basic,Baseline comparison,641,How high are Victoria's alpine regions,How high are Victoria's alpine regions,"2,000 m","1,901 m",0.0,0.5,0.5,2,2025-07-11T09:35:34.972297
seven_template_20250711_084747,basic,Baseline comparison,642,What is the highest peak in Victoria,What is the highest peak in Victoria,Mount Bogong,mount bogong,1.0,1.0,1.0,2,2025-07-11T09:35:35.395140
seven_template_20250711_084747,basic,Baseline comparison,643,How high is Victoria's Mount Bogong,How high is Victoria's Mount Bogong,"1,986 m","1,811 ft",0.0,0.0,0.0,2,2025-07-11T09:35:35.927241
seven_template_20250711_084747,basic,Baseline comparison,644,What type of topological systems are found in numbers in Victoria,What type of topological systems are found in numbers in Victoria,river systems,arching topological systems,0.0,0.4,0.5,3,2025-07-11T09:35:36.324557
seven_template_20250711_084747,basic,Baseline comparison,645,What is the Victoria state bird,What is the Victoria state bird,helmeted honeyeater,victoria's riflebird,0.0,0.0,0.0,2,2025-07-11T09:35:36.676650
seven_template_20250711_084747,basic,Baseline comparison,646,Where is the coldest section of Victoria,Where is the coldest section of Victoria,Victorian Alps,the alps,0.0,0.5,0.5,2,2025-07-11T09:35:37.128782
seven_template_20250711_084747,basic,Baseline comparison,647,Of what mountain system are the Victorian Alps a part,Of what mountain system are the Victorian Alps a part,Great Dividing Range,great dividing range,1.0,1.0,1.0,3,2025-07-11T09:35:37.580155
seven_template_20250711_084747,basic,Baseline comparison,648,In what direction does the mountain system extend,In what direction does the mountain system extend,east-west,north,0.0,0.0,0.0,1,2025-07-11T09:35:37.958859
seven_template_20250711_084747,basic,Baseline comparison,649,What is the temperature in the highest portion of the mountain range in winter,What is the temperature in the highest portion of the mountain range in winter,below 0 °C,100 ° f,0.0,0.0,0.0,3,2025-07-11T09:35:38.340263
seven_template_20250711_084747,basic,Baseline comparison,650,What is the lowest recorded temperature in Victoria,What is the lowest recorded temperature in Victoria,−11.7 °C,29 december 1968,0.0,0.0,0.0,3,2025-07-11T09:35:38.791476
seven_template_20250711_084747,basic,Baseline comparison,651,Who owns the rail lines in Victoria,Who owns the rail lines in Victoria,government-owned,victrack,0.0,0.0,0.0,1,2025-07-11T09:35:39.160240
seven_template_20250711_084747,basic,Baseline comparison,652,Which rail line operates in Melbourne,Which rail line operates in Melbourne,Metro Trains Melbourne,city line,0.0,0.0,0.0,2,2025-07-11T09:35:39.718053
seven_template_20250711_084747,basic,Baseline comparison,653,What entity owns V/Line,What entity owns V/Line,Victorian Government,cargill,0.0,0.0,0.0,1,2025-07-11T09:35:40.252134
seven_template_20250711_084747,basic,Baseline comparison,654,What type of rail line is Pacific National,What type of rail line is Pacific National,freight services,track 61,0.0,0.0,0.0,2,2025-07-11T09:35:40.622227
seven_template_20250711_084747,basic,Baseline comparison,655,What kind of rail system is Metro Trains Melbourne,What kind of rail system is Metro Trains Melbourne,passenger,suburban railway network,0.0,0.0,0.0,3,2025-07-11T09:35:40.901025
seven_template_20250711_084747,basic,Baseline comparison,656,How many seats does Victoria have in the Australian House of Representatives,How many seats does Victoria have in the Australian House of Representatives,37,128,0.0,0.0,0.0,1,2025-07-11T09:35:41.296381
seven_template_20250711_084747,basic,Baseline comparison,657,How many seats does Victoria have in the Senate,How many seats does Victoria have in the Senate,12,13,0.0,0.0,0.0,1,2025-07-11T09:35:41.558931
seven_template_20250711_084747,basic,Baseline comparison,658,What is the lower house of the Victorian parliament called,What is the lower house of the Victorian parliament called,Legislative Assembly,the legislative assembly,0.0,0.8,1.0,3,2025-07-11T09:35:42.015749
seven_template_20250711_084747,basic,Baseline comparison,659,What is the upper house of the Parliament of Victoria called,What is the upper house of the Parliament of Victoria called,Legislative Council,legislative council,1.0,1.0,1.0,2,2025-07-11T09:35:42.503329
seven_template_20250711_084747,basic,Baseline comparison,660,Who is the current Governor of Victoria,Who is the current Governor of Victoria,Linda Dessau,linda dessau,1.0,1.0,1.0,2,2025-07-11T09:35:43.023778
seven_template_20250711_084747,basic,Baseline comparison,661,On what date was Victoria declared independent from New South Wales,On what date was Victoria declared independent from New South Wales,1 July 1851,1901,0.0,0.0,0.0,1,2025-07-11T09:35:43.549864
seven_template_20250711_084747,basic,Baseline comparison,662,When was gold found near Ballarat,When was gold found near Ballarat,1851,2 august 1851,0.0,0.5,1.0,3,2025-07-11T09:35:43.990528
seven_template_20250711_084747,basic,Baseline comparison,663,What did the finding of gold in Victoria cause,What did the finding of gold in Victoria cause,gold rush,extreme prosperity for the australian colony,0.0,0.0,0.0,6,2025-07-11T09:35:44.609323
seven_template_20250711_084747,basic,Baseline comparison,664,How much did the population of Victoria increase in ten years after the discovery of gold,How much did the population of Victoria increase in ten years after the discovery of gold,sevenfold,sevenfold,1.0,1.0,1.0,1,2025-07-11T09:35:45.088369
seven_template_20250711_084747,basic,Baseline comparison,665,How much gold did Victoria produce in the years of 1851-1860,How much gold did Victoria produce in the years of 1851-1860,20 million ounces,20 million ounces,1.0,1.0,1.0,3,2025-07-11T09:35:45.311649
seven_template_20250711_084747,basic,Baseline comparison,666,By August 2010 how many public schools did Victoria have,By August 2010 how many public schools did Victoria have,"1,548","1,363",0.0,0.0,0.0,1,2025-07-11T09:35:45.788119
seven_template_20250711_084747,basic,Baseline comparison,667,How many Catholic schools were in Victoria,How many Catholic schools were in Victoria,489,"1,363",0.0,0.0,0.0,1,2025-07-11T09:35:46.091900
seven_template_20250711_084747,basic,Baseline comparison,668,How many students were enrolled in public schools in Victoria,How many students were enrolled in public schools in Victoria,"540,800","535,883",0.0,0.0,0.0,1,2025-07-11T09:35:46.264828
seven_template_20250711_084747,basic,Baseline comparison,669,How many full time teachers does Victoria have,How many full time teachers does Victoria have,"63,519","1,270",0.0,0.0,0.0,1,2025-07-11T09:35:46.605928
seven_template_20250711_084747,basic,Baseline comparison,670,What percentage of private school students go to Catholic schools,What percentage of private school students go to Catholic schools,61,41.89 %,0.0,0.0,0.0,2,2025-07-11T09:35:46.939879
seven_template_20250711_084747,basic,Baseline comparison,671,What state in Australia is the center of dairy farming,What state in Australia is the center of dairy farming,Victoria,south australia,0.0,0.0,0.0,2,2025-07-11T09:35:47.314619
seven_template_20250711_084747,basic,Baseline comparison,672,How many dairy cows are there in Australia,How many dairy cows are there in Australia,3 million,"950,000",0.0,0.0,0.0,1,2025-07-11T09:35:47.750094
seven_template_20250711_084747,basic,Baseline comparison,673,What percentage of Australia's dairy cattle are found in Victoria,What percentage of Australia's dairy cattle are found in Victoria,60%,60 %,0.0,0.0,0.0,2,2025-07-11T09:35:48.152567
seven_template_20250711_084747,basic,Baseline comparison,674,How much of Australia's milk is produced in Victoria,How much of Australia's milk is produced in Victoria,two-thirds,2.5 %,0.0,0.0,0.0,2,2025-07-11T09:35:48.446208
seven_template_20250711_084747,basic,Baseline comparison,675,To where is most of the abalone and lobster caught in Victorian waters shipped,To where is most of the abalone and lobster caught in Victorian waters shipped,Asia,,0.0,0.0,0.0,0,2025-07-11T09:35:48.784892
seven_template_20250711_084747,basic,Baseline comparison,676,What is the gauge of the Victorian rail lines,What is the gauge of the Victorian rail lines,"1,600 mm",standard gauge,0.0,0.0,0.0,2,2025-07-11T09:35:49.077897
seven_template_20250711_084747,basic,Baseline comparison,677,To what gauge have some lines been changed in the west of Victoria,To what gauge have some lines been changed in the west of Victoria,"1,435 mm",dual gauge,0.0,0.0,0.0,2,2025-07-11T09:35:49.474158
seven_template_20250711_084747,basic,Baseline comparison,678,What gauge of rail lines do two tourist lines use,What gauge of rail lines do two tourist lines use,760 mm,standard gauge,0.0,0.0,0.0,2,2025-07-11T09:35:49.910689
seven_template_20250711_084747,basic,Baseline comparison,679,Where were the narrow gauge rail lines built in Victoria,Where were the narrow gauge rail lines built in Victoria,mountainous areas,near powelltown,0.0,0.0,0.0,2,2025-07-11T09:35:50.423061
seven_template_20250711_084747,basic,Baseline comparison,680,How many narrow gauge rail lines were previously government owned,How many narrow gauge rail lines were previously government owned,five,two,0.0,0.0,0.0,1,2025-07-11T09:35:50.599874
seven_template_20250711_084747,basic,Baseline comparison,681,When was the colony of New South Wales founded,When was the colony of New South Wales founded,1788,1788,1.0,1.0,1.0,1,2025-07-11T09:35:51.156829
seven_template_20250711_084747,basic,Baseline comparison,682,What was the name of the eastern half of the colony of 1788,What was the name of the eastern half of the colony of 1788,New South Wales,eastern new york,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T09:35:51.558692
seven_template_20250711_084747,basic,Baseline comparison,683,What name was given to the western half of the colony,What name was given to the western half of the colony,New Holland,the northern part of hispaniola,0.0,0.0,0.0,5,2025-07-11T09:35:52.019492
seven_template_20250711_084747,basic,Baseline comparison,684,Where was the location of the colonial government that administered the new colony,Where was the location of the colonial government that administered the new colony,Sydney,jamestown,0.0,0.0,0.0,1,2025-07-11T09:35:52.453375
seven_template_20250711_084747,basic,Baseline comparison,685,When was there a armed protest at Ballarat about mining taxes,When was there a armed protest at Ballarat about mining taxes,1854,3 february 1881,0.0,0.0,0.0,3,2025-07-11T09:35:52.908853
seven_template_20250711_084747,basic,Baseline comparison,686,What was the incident over taxes at Ballarat called,What was the incident over taxes at Ballarat called,Eureka Stockade,`` battle of ballarat '',0.0,0.0,0.0,5,2025-07-11T09:35:53.411150
seven_template_20250711_084747,basic,Baseline comparison,687,What armed group stopped the uprising at Ballarat,What armed group stopped the uprising at Ballarat,British troops,peace keeping force,0.0,0.0,0.0,3,2025-07-11T09:35:53.840922
seven_template_20250711_084747,basic,Baseline comparison,688,What did colonial authorities  reduce because of the Ballarat revolt,What did colonial authorities  reduce because of the Ballarat revolt,mining licence fees,food supplies,0.0,0.0,0.0,2,2025-07-11T09:35:54.375401
seven_template_20250711_084747,basic,Baseline comparison,689,The passage of what act gave Victoria its own government,The passage of what act gave Victoria its own government,Colony of Victoria Act,victoria constitution act 1855,0.0,0.5,0.5,4,2025-07-11T09:35:54.882517
seven_template_20250711_084747,basic,Baseline comparison,690,What does the Premier of Victoria need to lead in the Legislative Assembly?,What does the Premier of Victoria need to lead in the Legislative Assembly?,most seats,majority,0.0,0.0,0.0,1,2025-07-11T09:35:55.349146
seven_template_20250711_084747,basic,Baseline comparison,691,Who sets the legislative agenda in Victoria,Who sets the legislative agenda in Victoria,Premier,the parliament of victoria,0.0,0.0,0.0,4,2025-07-11T09:35:55.799941
seven_template_20250711_084747,basic,Baseline comparison,692,Who can be in the Victorian cabinet,Who can be in the Victorian cabinet,representatives,cabinet ministers,0.0,0.0,0.0,2,2025-07-11T09:35:56.268693
seven_template_20250711_084747,basic,Baseline comparison,693,Who is the current Premier of Victoria,Who is the current Premier of Victoria,Daniel Andrews,daniel andrews,1.0,1.0,1.0,2,2025-07-11T09:35:56.799197
seven_template_20250711_084747,basic,Baseline comparison,694,How are Victorian cabinet members chosen,How are Victorian cabinet members chosen,elected,preferential voting,0.0,0.0,0.0,2,2025-07-11T09:35:57.095836
seven_template_20250711_084747,basic,Baseline comparison,695,How much did the gross agricultural product increase from 2003-04,How much did the gross agricultural product increase from 2003-04,$8.7 billion,13.6 %,0.0,0.0,0.0,2,2025-07-11T09:35:57.532210
seven_template_20250711_084747,basic,Baseline comparison,696,What percentage was the increase of agricultural products in 2003-04,What percentage was the increase of agricultural products in 2003-04,17%,22.9 %,0.0,0.0,0.0,2,2025-07-11T09:35:57.956309
seven_template_20250711_084747,basic,Baseline comparison,697,How many farms are there in Victoria,How many farms are there in Victoria,"32,463","32,463",1.0,1.0,1.0,1,2025-07-11T09:35:58.346785
seven_template_20250711_084747,basic,Baseline comparison,698,How much land do farms use in Victoria,How much land do farms use in Victoria,"136,000 square kilometres","136,000 square kilometres",1.0,1.0,1.0,3,2025-07-11T09:35:58.649169
seven_template_20250711_084747,basic,Baseline comparison,699,How much percentage of Victoria's land is taken up by farms,How much percentage of Victoria's land is taken up by farms,60%,more than 60 %,0.0,0.0,0.0,4,2025-07-11T09:35:59.105218
seven_template_20250711_084747,basic,Baseline comparison,700,What part do events in Victoria's economy  play?,What part do events in Victoria's economy  play?,tourism,the electronics industry,0.0,0.0,0.0,3,2025-07-11T09:35:59.566709
seven_template_20250711_084747,basic,Baseline comparison,701,"Besides cultural events, what other tourist attraction does Victoria have","Besides cultural events, what other tourist attraction does Victoria have",sports,art galleries,0.0,0.0,0.0,2,2025-07-11T09:35:59.762322
seven_template_20250711_084747,basic,Baseline comparison,702,On where are most tourist attractions focused in Victoria,On where are most tourist attractions focused in Victoria,Melbourne,,0.0,0.0,0.0,0,2025-07-11T09:36:00.095715
seven_template_20250711_084747,basic,Baseline comparison,703,Where do other tourist events happen in Victoria outside of Melbourne,Where do other tourist events happen in Victoria outside of Melbourne,regional cities,art galleries,0.0,0.0,0.0,2,2025-07-11T09:36:00.378912
seven_template_20250711_084747,basic,Baseline comparison,704,What event is held at Bells Beach in Victoria,What event is held at Bells Beach in Victoria,SurfClassic,rip curly pro bells beach,0.0,0.0,0.0,5,2025-07-11T09:36:00.877451
seven_template_20250711_084747,basic,Baseline comparison,705,Where was France's Huguenot population largely centered,Where was France's Huguenot population largely centered,the southern and central parts of France,southern and western parts of france,0.0,0.7692307692307692,0.7142857142857143,6,2025-07-11T09:36:01.456334
seven_template_20250711_084747,basic,Baseline comparison,706,What was the proportion of Huguenots to Catholics at their peak,What was the proportion of Huguenots to Catholics at their peak,about one-eighth the number,31.96 %,0.0,0.0,0.0,2,2025-07-11T09:36:01.873162
seven_template_20250711_084747,basic,Baseline comparison,707,When were the Wars of Religion fought,When were the Wars of Religion fought,from 1562 to 1598,between 16th century and 17th century,0.0,0.0,0.0,6,2025-07-11T09:36:02.342036
seven_template_20250711_084747,basic,Baseline comparison,708,What treaty ended the Wars of Religion,What treaty ended the Wars of Religion,the Edict of Nantes,treaty of paris,0.0,0.28571428571428575,0.25,3,2025-07-11T09:36:02.708881
seven_template_20250711_084747,basic,Baseline comparison,709,What did this agreement do,What did this agreement do,"granted the Huguenots substantial religious, political and military autonomy",tobacco master settlement,0.0,0.0,0.0,3,2025-07-11T09:36:03.214987
seven_template_20250711_084747,basic,Baseline comparison,710,The term Huguenot was originally meant to confer,The term Huguenot was originally meant to confer,derision,a form of prayer,0.0,0.0,0.0,4,2025-07-11T09:36:03.632361
seven_template_20250711_084747,basic,Baseline comparison,711,The term may be related to what politician from Switzerland,The term may be related to what politician from Switzerland,Besançon Hugues,swiss prime minister,0.0,0.0,0.0,3,2025-07-11T09:36:04.047973
seven_template_20250711_084747,basic,Baseline comparison,712,What Swiss city was the center of the Calvinist movement,What Swiss city was the center of the Calvinist movement,Geneva,zürich,0.0,0.0,0.0,1,2025-07-11T09:36:04.398310
seven_template_20250711_084747,basic,Baseline comparison,713,What name was given to the plot to usurp power from the French House of Guise,What name was given to the plot to usurp power from the French House of Guise,Amboise plot,amboise conspiracy,0.0,0.5,0.5,2,2025-07-11T09:36:04.860104
seven_template_20250711_084747,basic,Baseline comparison,714,When did this attempt take place,When did this attempt take place,1560,july 1940,0.0,0.0,0.0,2,2025-07-11T09:36:05.200001
seven_template_20250711_084747,basic,Baseline comparison,715,What helped spread Protestantism in France,What helped spread Protestantism in France,availability of the Bible in vernacular languages,a new nationalism,0.0,0.0,0.0,3,2025-07-11T09:36:05.610310
seven_template_20250711_084747,basic,Baseline comparison,716,When did the first French language bible appear,When did the first French language bible appear,Around 1294,1530,0.0,0.0,0.0,1,2025-07-11T09:36:06.007735
seven_template_20250711_084747,basic,Baseline comparison,717,Who translated this version of the scriptures,Who translated this version of the scriptures,Guyard de Moulin,jerome,0.0,0.0,0.0,1,2025-07-11T09:36:06.273403
seven_template_20250711_084747,basic,Baseline comparison,718,"An illustrated, paraphrased version of this appeared when","An illustrated, paraphrased version of this appeared when",1487,1960,0.0,0.0,0.0,1,2025-07-11T09:36:06.674336
seven_template_20250711_084747,basic,Baseline comparison,719,Jean De Rely's illustrated French-language scriptures were first published in what city,Jean De Rely's illustrated French-language scriptures were first published in what city,Paris,paris,1.0,1.0,1.0,1,2025-07-11T09:36:07.201708
seven_template_20250711_084747,basic,Baseline comparison,720,What were the towns granted to the Huguenots in 1598 collectively called,What were the towns granted to the Huguenots in 1598 collectively called,villes de sûreté,the thirteen colonies of virginia,0.0,0.0,0.0,5,2025-07-11T09:36:07.700514
seven_template_20250711_084747,basic,Baseline comparison,721,What was the most important of these cities or towns,What was the most important of these cities or towns,Montpellier,mercantile city,0.0,0.0,0.0,2,2025-07-11T09:36:08.166792
seven_template_20250711_084747,basic,Baseline comparison,722,France laid siege to Montpellier in what year,France laid siege to Montpellier in what year,1622,1622,1.0,1.0,1.0,1,2025-07-11T09:36:08.540284
seven_template_20250711_084747,basic,Baseline comparison,723,What proclamation officially ended limited Huguenot autonomy,What proclamation officially ended limited Huguenot autonomy,Edict of Alès,king jigme khesar namgyel wangchuck,0.0,0.0,0.0,5,2025-07-11T09:36:09.309587
seven_template_20250711_084747,basic,Baseline comparison,724,When was this proclamation issued,When was this proclamation issued,1629,"september 22, 1862",0.0,0.0,0.0,3,2025-07-11T09:36:09.731279
seven_template_20250711_084747,basic,Baseline comparison,725,Where did the first Huguenot colonists settle,Where did the first Huguenot colonists settle,at the Cape of Good Hope,new netherlands,0.0,0.0,0.0,2,2025-07-11T09:36:10.135535
seven_template_20250711_084747,basic,Baseline comparison,726,What modern city is located on the original Huguenot colony,What modern city is located on the original Huguenot colony,Cape Town,new amsterdam,0.0,0.0,0.0,2,2025-07-11T09:36:10.564021
seven_template_20250711_084747,basic,Baseline comparison,727,Who was the first Huguenot to arrive at the Cape of Good Hope,Who was the first Huguenot to arrive at the Cape of Good Hope,Maria de la Queillerie,maria de la quellerie,0.0,0.75,0.75,4,2025-07-11T09:36:11.102630
seven_template_20250711_084747,basic,Baseline comparison,728,What trading company helped settle Huguenots near the Cape,What trading company helped settle Huguenots near the Cape,Dutch East India Company,hudson's bay company,0.0,0.28571428571428575,0.25,3,2025-07-11T09:36:11.561888
seven_template_20250711_084747,basic,Baseline comparison,729,The number of new Huguenot colonists declined after what year,The number of new Huguenot colonists declined after what year,1700,1783,0.0,0.0,0.0,1,2025-07-11T09:36:11.690831
seven_template_20250711_084747,basic,Baseline comparison,730,When did Huguenots colonize in North America,When did Huguenots colonize in North America,1624,1700s,0.0,0.0,0.0,1,2025-07-11T09:36:11.856987
seven_template_20250711_084747,basic,Baseline comparison,731,Who led the North American Huguenot colonial expedition,Who led the North American Huguenot colonial expedition,Jessé de Forest,jean ribault,0.0,0.0,0.0,2,2025-07-11T09:36:12.286544
seven_template_20250711_084747,basic,Baseline comparison,732,What was the name of the first Huguenot church in the New World,What was the name of the first Huguenot church in the New World,L'Église française à la Nouvelle-Amsterdam,the huguenot church,0.0,0.0,0.0,3,2025-07-11T09:36:12.781920
seven_template_20250711_084747,basic,Baseline comparison,733,By what name is that first Huguenot church known today,By what name is that first Huguenot church known today,L'Eglise du Saint-Esprit,the french protestant church,0.0,0.0,0.0,4,2025-07-11T09:36:13.376100
seven_template_20250711_084747,basic,Baseline comparison,734,The Huguenots were the first Europeans to live in what modern New York borough,The Huguenots were the first Europeans to live in what modern New York borough,Brooklyn,brooklyn,1.0,1.0,1.0,1,2025-07-11T09:36:13.825670
seven_template_20250711_084747,basic,Baseline comparison,735,What southern city did the Huguenots settle near,What southern city did the Huguenots settle near,"Charleston, South Carolina",charleston,0.0,0.0,0.0,1,2025-07-11T09:36:14.225735
seven_template_20250711_084747,basic,Baseline comparison,736,Where in South Carolina did Huguenot nobility settle,Where in South Carolina did Huguenot nobility settle,the Charleston Orange district,charleston orange district,0.0,0.8571428571428571,0.75,3,2025-07-11T09:36:14.723844
seven_template_20250711_084747,basic,Baseline comparison,737,When did the Huguenots secure the right to own land in the Baronies,When did the Huguenots secure the right to own land in the Baronies,1697,1562,0.0,0.0,0.0,1,2025-07-11T09:36:14.998027
seven_template_20250711_084747,basic,Baseline comparison,738,From whom did the Huguenots in South Carolina purchase land from,From whom did the Huguenots in South Carolina purchase land from,the British Landgrave Edmund Bellinger,,0.0,0.0,0.0,0,2025-07-11T09:36:15.344331
seven_template_20250711_084747,basic,Baseline comparison,739,Charleston settler Elie Prioleau was from what French town,Charleston settler Elie Prioleau was from what French town,Pons,france,0.0,0.0,0.0,1,2025-07-11T09:36:15.791265
seven_template_20250711_084747,basic,Baseline comparison,740,Who was Louis XIV's main rival,Who was Louis XIV's main rival,William III of Orange,william iii of england,0.0,0.75,0.75,4,2025-07-11T09:36:16.302886
seven_template_20250711_084747,basic,Baseline comparison,741,William would eventually gain what throne,William would eventually gain what throne,King of England,,0.0,0.0,0.0,0,2025-07-11T09:36:16.509793
seven_template_20250711_084747,basic,Baseline comparison,742,What coalition rose up to oppose Louis XIV's France,What coalition rose up to oppose Louis XIV's France,League of Augsburg,great britain,0.0,0.0,0.0,2,2025-07-11T09:36:16.986116
seven_template_20250711_084747,basic,Baseline comparison,743,With what European country did the Huguenots feel kinship for emigration to,With what European country did the Huguenots feel kinship for emigration to,Dutch Republic,england,0.0,0.0,0.0,1,2025-07-11T09:36:17.405670
seven_template_20250711_084747,basic,Baseline comparison,744,When did France and the Dutch fight in the 17th century,When did France and the Dutch fight in the 17th century,1672,1672 -- 1678,0.0,0.5,1.0,3,2025-07-11T09:36:17.915028
seven_template_20250711_084747,basic,Baseline comparison,745,What proclamation abolished protestantism in France,What proclamation abolished protestantism in France,Edict of Fontainebleau,the edict of fontainebleau,0.0,0.8571428571428571,1.0,4,2025-07-11T09:36:18.496539
seven_template_20250711_084747,basic,Baseline comparison,746,When was this edict declared,When was this edict declared,1685,12 february 1577,0.0,0.0,0.0,3,2025-07-11T09:36:19.032762
seven_template_20250711_084747,basic,Baseline comparison,747,Which French kind issued this declaration,Which French kind issued this declaration,Louis XIV,future louis xiii,0.0,0.4,0.5,3,2025-07-11T09:36:19.519063
seven_template_20250711_084747,basic,Baseline comparison,748,How many Huguenots fled France by the 1700s,How many Huguenots fled France by the 1700s,"500,000",,0.0,0.0,0.0,0,2025-07-11T09:36:19.734782
seven_template_20250711_084747,basic,Baseline comparison,749,What group specifically opposed the Huguenots,What group specifically opposed the Huguenots,Catholic Church in France,protestants,0.0,0.0,0.0,1,2025-07-11T09:36:20.167244
seven_template_20250711_084747,basic,Baseline comparison,750,What event was the worst example of Huguenot persecution,What event was the worst example of Huguenot persecution,St. Bartholomew's Day massacre,st. bartholomew's day massacre,1.0,1.0,1.0,4,2025-07-11T09:36:20.708501
seven_template_20250711_084747,basic,Baseline comparison,751,How many Huguenots were killed during this purge,How many Huguenots were killed during this purge,"5,000 to 30,000",at least 333 huguenots,0.0,0.0,0.0,4,2025-07-11T09:36:21.191912
seven_template_20250711_084747,basic,Baseline comparison,752,How did the Huguenots defend themselves,How did the Huguenots defend themselves,their own militia,,0.0,0.0,0.0,0,2025-07-11T09:36:21.529549
seven_template_20250711_084747,basic,Baseline comparison,753,What were the civil wars caused by the Huguenots called,What were the civil wars caused by the Huguenots called,Huguenot rebellions,protestant civil war,0.0,0.0,0.0,3,2025-07-11T09:36:22.045176
seven_template_20250711_084747,basic,Baseline comparison,754,Where did these uprisings take place,Where did these uprisings take place,southwestern France,south carolina,0.0,0.0,0.0,2,2025-07-11T09:36:22.387076
seven_template_20250711_084747,basic,Baseline comparison,755,When did these rebellions take place,When did these rebellions take place,between 1621 and 1629,1837 -- 1838,0.0,0.0,0.0,3,2025-07-11T09:36:22.707284
seven_template_20250711_084747,basic,Baseline comparison,756,What King and former Huguenot looked out for the welfare of the group,What King and former Huguenot looked out for the welfare of the group,Henry IV,king jigme khesar namgyel wangchuck,0.0,0.0,0.0,5,2025-07-11T09:36:23.446382
seven_template_20250711_084747,basic,Baseline comparison,757,Which successor to Henry resumed persecution of the Huguenots,Which successor to Henry resumed persecution of the Huguenots,Louis XIII,,0.0,0.0,0.0,0,2025-07-11T09:36:23.735013
seven_template_20250711_084747,basic,Baseline comparison,758,How many protestants live in France today,How many protestants live in France today,one million,over,0.0,0.0,0.0,1,2025-07-11T09:36:24.141398
seven_template_20250711_084747,basic,Baseline comparison,759,What percentage of France's population is protestant today,What percentage of France's population is protestant today,2%,54.2 %,0.0,0.0,0.0,2,2025-07-11T09:36:24.536588
seven_template_20250711_084747,basic,Baseline comparison,760,What northern province in France has a large protestant population,What northern province in France has a large protestant population,Alsace,bas - rhin,0.0,0.0,0.0,3,2025-07-11T09:36:24.876153
seven_template_20250711_084747,basic,Baseline comparison,761,What is the southern region where protestants are concentrated,What is the southern region where protestants are concentrated,Cévennes,the bible belt,0.0,0.0,0.0,3,2025-07-11T09:36:25.266688
seven_template_20250711_084747,basic,Baseline comparison,762,What country currently has a group who call themselves Huguenots,What country currently has a group who call themselves Huguenots,Australia,australia,1.0,1.0,1.0,1,2025-07-11T09:36:25.649469
seven_template_20250711_084747,basic,Baseline comparison,763,What city north of New York was settled by Huguenots,What city north of New York was settled by Huguenots,New Rochelle,new amsterdam,0.0,0.5,0.5,2,2025-07-11T09:36:25.998866
seven_template_20250711_084747,basic,Baseline comparison,764,What town in upstate New York was settled by Huguenots,What town in upstate New York was settled by Huguenots,New Paltz,new amsterdam,0.0,0.5,0.5,2,2025-07-11T09:36:26.369056
seven_template_20250711_084747,basic,Baseline comparison,765,What Huguenot area is designated as a historical landmark,What Huguenot area is designated as a historical landmark,"""Huguenot Street Historic District"" in New Paltz",2018,0.0,0.0,0.0,1,2025-07-11T09:36:26.678149
seven_template_20250711_084747,basic,Baseline comparison,766,What is located within this district,What is located within this district,the oldest street in the United States of America,u.s. district of columbia,0.0,0.16666666666666666,0.125,4,2025-07-11T09:36:27.195102
