experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,262,"Though unkown, what are the most commonly ascribed attributes of L in relation to P","Answer Though unkown, what are the most commonly ascribed attributes of L in relation to P?",strictly contained in P or equal to P,what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:25:44.219971
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,263,What lies between L and P that prevents a definitive determination of the relationship between L and P,Answer What lies between L and P that prevents a definitive determination of the relationship between L and P?,complexity classes,the price,0.0,0.0,0.0,2,2025-07-11T08:25:44.681531
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,264,What are two complexity classes between L and P,Answer What are two complexity classes between L and P?,NL and NC,p and l,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T08:25:45.051670
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,265,What is unknown about the complexity classes between L and P that further prevents determining the value relationship between L and P,Answer What is unknown about the complexity classes between L and P that further prevents determining the value relationship between L and P?,if they are distinct or equal classes,what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:25:45.402310
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,266,Problems capable of theoretical solutions but consuming unreasonable time in practical application are known as what,Answer Problems capable of theoretical solutions but consuming unreasonable time in practical application are known as what?,intractable problems,heuristic,0.0,0.0,0.0,1,2025-07-11T08:25:45.787434
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,267,Intractable problems lacking polynomial time solutions necessarily negate the practical efficacy of what type of algorithm,Answer Intractable problems lacking polynomial time solutions necessarily negate the practical efficacy of what type of algorithm?,exponential-time algorithms,undecidable problem,0.0,0.0,0.0,2,2025-07-11T08:25:46.231600
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,268,"If NP is not equal to P, viewed through this lens, what type of problems can also be considered intractable","Answer If NP is not equal to P, viewed through this lens, what type of problems can also be considered intractable?",NP-complete problems,,0.0,0.0,0.0,0,2025-07-11T08:25:46.377225
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,269,What eponymous variation of arithmetic presents a decision problem not evidenced in P,Answer What eponymous variation of arithmetic presents a decision problem not evidenced in P?,Presburger arithmetic,what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:25:46.595538
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,270,"Despite the Presburger problem, and in view of intractability, what has been done to establish solutions in reasonable periods of time","Answer Despite the Presburger problem, and in view of intractability, what has been done to establish solutions in reasonable periods of time?",algorithms have been written,unacceptable answers,0.0,0.0,0.0,2,2025-07-11T08:25:47.020521
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,271,What is an example of a problem to which effective algorithms have provided a solution in spite of the intractability associated with the breadth of sizes,Answer What is an example of a problem to which effective algorithms have provided a solution in spite of the intractability associated with the breadth of sizes?,NP-complete knapsack problem,straw man,0.0,0.0,0.0,2,2025-07-11T08:25:47.275552
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,272,How quickly can an algorithm solve an NP-complete knapsack problem,Answer How quickly can an algorithm solve an NP-complete knapsack problem?,in less than quadratic time,in polynomial time,0.0,0.5,0.4,3,2025-07-11T08:25:47.759635
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,273,What is the example of another problem characterized by large instances that is routinely solved by SAT handlers employing efficient algorithms,Answer What is the example of another problem characterized by large instances that is routinely solved by SAT handlers employing efficient algorithms?,NP-complete Boolean satisfiability problem,what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:25:48.011919
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,274,What tactic did researchers employ to offset the former deficit of work surrounding the complexity of algorithmic problems,Answer What tactic did researchers employ to offset the former deficit of work surrounding the complexity of algorithmic problems?,foundations were laid out,bayesian optimization,0.0,0.0,0.0,2,2025-07-11T08:25:48.459944
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,275,Who was the most influential researcher among those grappling with the deficit of work surrounding the complexity posed by algorithmic problems,Answer Who was the most influential researcher among those grappling with the deficit of work surrounding the complexity posed by algorithmic problems?,Alan Turing,patrick debois,0.0,0.0,0.0,2,2025-07-11T08:25:48.852332
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,276,What theoretical device is attributed to Alan Turing,Answer What theoretical device is attributed to Alan Turing?,Turing machines,,0.0,0.0,0.0,0,2025-07-11T08:25:49.176454
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,277,In what year was the Alan Turing's definitional model of a computing device received,Answer In what year was the Alan Turing's definitional model of a computing device received?,1936,1950,0.0,0.0,0.0,1,2025-07-11T08:25:49.660215
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,278,In the most basic sense what did a Turing machine emulate,Answer In the most basic sense what did a Turing machine emulate?,a computer,natural language conversations,0.0,0.0,0.0,3,2025-07-11T08:25:50.083969
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,279,What paper is commonly considered the bellwether ushering in systematic studies computational complexity,Answer What paper is commonly considered the bellwether ushering in systematic studies computational complexity?,On the Computational Complexity of Algorithms,isaac newton,0.0,0.0,0.0,2,2025-07-11T08:25:50.675324
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,280,"What individuals were responsible for authoring ""On the Computational Complexity of Algorithms""","Answer What individuals were responsible for authoring ""On the Computational Complexity of Algorithms""?",Juris Hartmanis and Richard Stearns,alan turing,0.0,0.0,0.0,2,2025-07-11T08:25:51.208528
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,281,In what year was Hatmanis and Stearn's seminal work in computational complexity received?,Answer In what year was Hatmanis and Stearn's seminal work in computational complexity received??,1965,2006,0.0,0.0,0.0,1,2025-07-11T08:25:51.470544
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,282,"What complex measurements were defined by ""On the Computational Complexity of Algorithms""","Answer What complex measurements were defined by ""On the Computational Complexity of Algorithms""?",time and space,efficient,0.0,0.0,0.0,1,2025-07-11T08:25:51.796031
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,283,"In what year did Edmond's characterize a ""good"" algorithm","Answer In what year did Edmond's characterize a ""good"" algorithm?",1965,1876,0.0,0.0,0.0,1,2025-07-11T08:25:52.080235
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,284,Who provided a definition of linear bounded automata in 1960,Answer Who provided a definition of linear bounded automata in 1960?,John Myhill,k Konrad zuse,0.0,0.0,0.0,3,2025-07-11T08:25:52.536026
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,285,In what year did Raymond Sullivan publish a study of rudimentary sets,Answer In what year did Raymond Sullivan publish a study of rudimentary sets?,1961,"may 28, 1992",0.0,0.0,0.0,3,2025-07-11T08:25:52.959303
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,286,"In 1962, who was responsible for the authorship of a paper published on real time-computations","Answer In 1962, who was responsible for the authorship of a paper published on real time-computations?",Hisao Yamada,harper,0.0,0.0,0.0,1,2025-07-11T08:25:53.283141
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,287,What is the concrete choice typically assumed by most complexity-theoretic theorems,Answer What is the concrete choice typically assumed by most complexity-theoretic theorems?,input encoding,factorials n!,0.0,0.0,0.0,2,2025-07-11T08:25:53.668297
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,288,"In the effort of maintaining a level of abstraction, what choice is typically left independent","Answer In the effort of maintaining a level of abstraction, what choice is typically left independent?",encoding,the programming language,0.0,0.0,0.0,3,2025-07-11T08:25:54.188362
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,289,Who is responsible for axiomatic complexity theory,Answer Who is responsible for axiomatic complexity theory?,Manuel Blum,mathematician g Giuseppe peano,0.0,0.0,0.0,4,2025-07-11T08:25:54.736023
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,290,What theorem was implicated by Manuel Blum's axioms,Answer What theorem was implicated by Manuel Blum's axioms?,speed-up theorem,summation,0.0,0.0,0.0,1,2025-07-11T08:25:55.142115
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,291,What is the paper written by Richard Karp in 1972 that ushered in a new era of understanding between intractability and NP-complete problems,Answer What is the paper written by Richard Karp in 1972 that ushered in a new era of understanding between intractability and NP-complete problems?,"""Reducibility Among Combinatorial Problems""",what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:25:55.546405
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,292,"How many combinatory and graph theoretical problems, formerly believed to be plagued by intractability, did Karp's paper address","Answer How many combinatory and graph theoretical problems, formerly believed to be plagued by intractability, did Karp's paper address?",21,addresses,0.0,0.0,0.0,1,2025-07-11T08:25:55.944320
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,293,What is Southern California often abbreviated as,Answer What is Southern California often abbreviated as?,SoCal,southern california,0.0,0.0,0.0,2,2025-07-11T08:25:56.394312
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,294,"Despite being traditionall described as ""eight counties"", how many counties does this region actually have","Answer Despite being traditionall described as ""eight counties"", how many counties does this region actually have?",10 counties,eight,0.0,0.0,0.0,1,2025-07-11T08:25:56.692363
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,295,What is a major importance of Southern California in relation to California and the United States,Answer What is a major importance of Southern California in relation to California and the United States?,economic center,the `` southern united states '',0.0,0.0,0.0,6,2025-07-11T08:25:57.153645
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,296,"What are the ties that best described what the ""eight counties"" are based on","Answer What are the ties that best described what the ""eight counties"" are based on?",demographics and economic ties,eight counties in eight states,0.0,0.0,0.0,5,2025-07-11T08:25:57.631418
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,297,The reasons for the las two counties to be added are based on what,Answer The reasons for the las two counties to be added are based on what?,historical political divisions,,0.0,0.0,0.0,0,2025-07-11T08:25:57.976083
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,298,What is the name of the region that is not defined by the eight or 10 county definitions,Answer What is the name of the region that is not defined by the eight or 10 county definitions?,Southern California Megaregion,north america,0.0,0.0,0.0,2,2025-07-11T08:25:58.301769
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,299,How many megaregions are there in the United States,Answer How many megaregions are there in the United States?,11,11,1.0,1.0,1.0,1,2025-07-11T08:25:58.584366
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,300,What is the name of the state that the megaregion expands to in the east,Answer What is the name of the state that the megaregion expands to in the east?,Nevada,pennsylvania,0.0,0.0,0.0,1,2025-07-11T08:25:58.820855
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,301,Which border does the megaregion extend over,Answer Which border does the megaregion extend over?,Mexican,canada,0.0,0.0,0.0,1,2025-07-11T08:25:59.220539
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,302,What is the name of the area past the border that the megaregion extends into,Answer What is the name of the area past the border that the megaregion extends into?,Tijuana,cascadia,0.0,0.0,0.0,1,2025-07-11T08:25:59.517796
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,303,Which coastline does Southern California touch,Answer Which coastline does Southern California touch?,Pacific,"4,228 miles",0.0,0.0,0.0,2,2025-07-11T08:25:59.953482
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,304,How many metropolitan areas does Southern California's population encompass,Answer How many metropolitan areas does Southern California's population encompass?,seven,eight,0.0,0.0,0.0,1,2025-07-11T08:26:00.268244
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,305,How many inhabitants does the Los Angeles area contain,Answer How many inhabitants does the Los Angeles area contain?,12 million,13 million,0.0,0.5,0.5,2,2025-07-11T08:26:00.572089
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,306,Which of the three heavily populated areas has the least number of inhabitants,Answer Which of the three heavily populated areas has the least number of inhabitants?,San Diego,guyana,0.0,0.0,0.0,1,2025-07-11T08:26:00.948068
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,307,How many people does the Greater Los Angeles Area have,Answer How many people does the Greater Los Angeles Area have?,17.5 million,17.8 million,0.0,0.5,0.5,2,2025-07-11T08:26:01.371856
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,308,What is the name of the water body that is found to the east,Answer What is the name of the water body that is found to the east?,Colorado River,east sea,0.0,0.0,0.0,2,2025-07-11T08:26:01.724874
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,309,What is the name of the desert on the border of Arizona,Answer What is the name of the desert on the border of Arizona?,Colorado Desert,sonora,0.0,0.0,0.0,1,2025-07-11T08:26:02.132589
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,310,What is the name of the desert near the border of Nevada,Answer What is the name of the desert near the border of Nevada?,Mojave Desert,great basin,0.0,0.0,0.0,2,2025-07-11T08:26:02.541360
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,311,What is the name of the border to the south,Answer What is the name of the border to the south?,Mexico–United States border,the isthmus of panama,0.0,0.0,0.0,4,2025-07-11T08:26:02.842322
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,312,The cities of Los Angeles and San Diego are a part of which state,Answer The cities of Los Angeles and San Diego are a part of which state?,California,california,1.0,1.0,1.0,1,2025-07-11T08:26:03.292610
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,313,What is the population of Los Angeles,Answer What is the population of Los Angeles?,"3,792,621","13,310,447",0.0,0.0,0.0,1,2025-07-11T08:26:03.712812
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,314,Which city is the most populous in California,Answer Which city is the most populous in California?,Los Angeles,los angeles,1.0,1.0,1.0,2,2025-07-11T08:26:04.011371
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,315,What is the eighth most populous city in the nation,Answer What is the eighth most populous city in the nation?,San Diego,shanghai,0.0,0.0,0.0,1,2025-07-11T08:26:04.485745
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,316,In which cardinal direction from Los Angeles is San Diego,Answer In which cardinal direction from Los Angeles is San Diego?,south,san diego,0.0,0.0,0.0,2,2025-07-11T08:26:04.948859
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,317,"Orange, San Diego, Riverside and San Bernardino make up four of the five counties. What is the name of the last county","Answer Orange, San Diego, Riverside and San Bernardino make up four of the five counties. What is the name of the last county?",Los Angeles,san diego county,0.0,0.0,0.0,3,2025-07-11T08:26:05.397952
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,318,What country are all the counties in,Answer What country are all the counties in?,United States,united states,1.0,1.0,1.0,2,2025-07-11T08:26:05.655828
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,319,"What are Los Angeles, Orange, San Diego, San Bernardino and Riverside","Answer What are Los Angeles, Orange, San Diego, San Bernardino and Riverside?",counties,southern california,0.0,0.0,0.0,2,2025-07-11T08:26:06.176556
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,320,What is the lowest ranking one of the counties could have in terms of most populous counties in the United States,Answer What is the lowest ranking one of the counties could have in terms of most populous counties in the United States?,15,district of columbia,0.0,0.0,0.0,3,2025-07-11T08:26:06.659709
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,321,What is the smallest geographical region discussed,Answer What is the smallest geographical region discussed?,counties,northern pacific islands,0.0,0.0,0.0,3,2025-07-11T08:26:07.081920
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,322,What is the name given to the district that is associated with the motion picture industry,Answer What is the name given to the district that is associated with the motion picture industry?,Hollywood,district of hollywood,0.0,0.5,1.0,3,2025-07-11T08:26:07.567981
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,323,Which city does the Hollywood district belong to,Answer Which city does the Hollywood district belong to?,Los Angeles,los angeles,1.0,1.0,1.0,2,2025-07-11T08:26:08.086575
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,324,Which company owns ABC,Answer Which company owns ABC?,The Walt Disney Company,the walt disney company,1.0,1.0,1.0,4,2025-07-11T08:26:08.608287
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,325,"Other than the motion picture and television industry, what other major industry is centered in Los Angeles","Answer Other than the motion picture and television industry, what other major industry is centered in Los Angeles?",music,tourism,0.0,0.0,0.0,1,2025-07-11T08:26:09.081032
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,326,"Other than Universal and Warner Brothers, what other company runs a major record company","Answer Other than Universal and Warner Brothers, what other company runs a major record company?",Sony,what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:26:09.504126
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,327,"Other than surf, what other culture is southern California home to","Answer Other than surf, what other culture is southern California home to?",skateboard,,0.0,0.0,0.0,0,2025-07-11T08:26:09.758463
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,328,What is the name of the professional skateboarder that lives in southern California,Answer What is the name of the professional skateboarder that lives in southern California?,Tony Hawk,stevie williams,0.0,0.0,0.0,2,2025-07-11T08:26:10.271582
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,329,What famous snowbaorder lives in southern California,Answer What famous snowbaorder lives in southern California?,Shaun White,"calistoga, california",0.0,0.0,0.0,2,2025-07-11T08:26:10.982036
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,330,Southern California is second to which island in terms of famous serf breaks,Answer Southern California is second to which island in terms of famous serf breaks?,Oahu,santa cruz island,0.0,0.0,0.0,3,2025-07-11T08:26:11.265283
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,331,What is the shortened name of the annual yacht race that takes place,Answer What is the shortened name of the annual yacht race that takes place?,Transpac,america's cup,0.0,0.0,0.0,2,2025-07-11T08:26:11.521677
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,332,What is the name of the desert city,Answer What is the name of the desert city?,Palm Springs,algiers,0.0,0.0,0.0,1,2025-07-11T08:26:11.925528
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,333,Other than the desert city why do many locals and tourists frequent southern California,Answer Other than the desert city why do many locals and tourists frequent southern California?,beaches,its beaches,0.0,0.6666666666666666,1.0,2,2025-07-11T08:26:12.255456
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,334,Which region of California is Palm Springs located in,Answer Which region of California is Palm Springs located in?,southern,desert,0.0,0.0,0.0,1,2025-07-11T08:26:12.693778
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,335,"Other than for its resort feel, what is Palm Springs popular for","Answer Other than for its resort feel, what is Palm Springs popular for?",open spaces,mid-century modern,0.0,0.0,0.0,2,2025-07-11T08:26:13.072177
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,336,"Geographically speaking, where is California's north - south midway point in terms of latitude","Answer Geographically speaking, where is California's north - south midway point in terms of latitude?","37° 9' 58.23""",what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:26:13.560229
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,337,How many miles south of San Jose is the north - south midway point located,Answer How many miles south of San Jose is the north - south midway point located?,11,160 miles,0.0,0.0,0.0,2,2025-07-11T08:26:13.976814
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,338,"The term ""southern"" California usually refers to how many of the southern-most counties of the state","Answer The term ""southern"" California usually refers to how many of the southern-most counties of the state?",ten,eight,0.0,0.0,0.0,1,2025-07-11T08:26:14.215785
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,339,"Other than Point Conception, what landmark is used in the other definition of southern California","Answer Other than Point Conception, what landmark is used in the other definition of southern California?",Tehachapi Mountains,mount whitney peak,0.0,0.0,0.0,3,2025-07-11T08:26:14.632633
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,340,Point Conception is an example of a landmark among what boundary of southern California,Answer Point Conception is an example of a landmark among what boundary of southern California?,northern,the santa susana pass,0.0,0.0,0.0,4,2025-07-11T08:26:15.124799
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,341,Which country used to rule California,Answer Which country used to rule California?,Mexico,spain,0.0,0.0,0.0,1,2025-07-11T08:26:15.482694
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,342,Los Angeles is in the lower part of what,Answer Los Angeles is in the lower part of what?,Alta California,southern california,0.0,0.5,0.5,2,2025-07-11T08:26:15.787678
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,343,Which Californio is located in the upper part,Answer Which Californio is located in the upper part?,Monterey,the county of lancashire,0.0,0.0,0.0,4,2025-07-11T08:26:16.345001
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,344,What was the name of the legislation passed in 1850,Answer What was the name of the legislation passed in 1850?,the Missouri Compromise,the compromise of 1850,0.0,0.5714285714285715,0.6666666666666666,4,2025-07-11T08:26:16.856950
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,345,The legislation allowed California to be admitted to the Union as what kind of state,Answer The legislation allowed California to be admitted to the Union as what kind of state?,free,a free state,0.0,0.5,1.0,3,2025-07-11T08:26:17.210407
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,346,"Other than land laws, what else were the Californios dissatisfied with","Answer Other than land laws, what else were the Californios dissatisfied with?",inequitable taxes,the idea of single citizenship,0.0,0.0,0.0,5,2025-07-11T08:26:17.589617
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,347,What was the name given to the regions in which the pro - slavery southerners lived,Answer What was the name given to the regions in which the pro - slavery southerners lived?,Cow Counties,the south,0.0,0.0,0.0,2,2025-07-11T08:26:17.925852
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,348,How many times did southern California attempt to achieve a separate statehood,Answer How many times did southern California attempt to achieve a separate statehood?,three,three,1.0,1.0,1.0,1,2025-07-11T08:26:18.229553
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,349,What was the percentage of people that voted in favor of the Pico Act of 1859,Answer What was the percentage of people that voted in favor of the Pico Act of 1859?,75,100.00 %,0.0,0.0,0.0,2,2025-07-11T08:26:18.579859
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,350,Which Senator was a strong advocate for the Pico Act,Answer Which Senator was a strong advocate for the Pico Act?,Milton Latham,charles sumner,0.0,0.0,0.0,2,2025-07-11T08:26:19.019133
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,351,Which newspaper defined southern California,Answer Which newspaper defined southern California?,Los Angeles Times,los angeles times,1.0,1.0,1.0,3,2025-07-11T08:26:19.566145
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,352,In which year did the newspaper define southern California,Answer In which year did the newspaper define southern California?,1900,1900,1.0,1.0,1.0,1,2025-07-11T08:26:19.899891
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,353,In which year did the newspaper change its previous definition,Answer In which year did the newspaper change its previous definition?,1999,1896,0.0,0.0,0.0,1,2025-07-11T08:26:20.260248
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,354,What was the newer county added to the list,Answer What was the newer county added to the list?,Imperial,what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:26:20.593177
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,355,How many counties initially made up the definition of southern California,Answer How many counties initially made up the definition of southern California?,seven,five,0.0,0.0,0.0,1,2025-07-11T08:26:20.933573
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,356,Which organizations most commonly divide and promote the state,Answer Which organizations most commonly divide and promote the state?,regional tourism groups,divided government,0.0,0.0,0.0,2,2025-07-11T08:26:21.181925
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,357,"Other than the Automobile Club of Southern California, what other AAA Auto Club chose to simplify the divide","Answer Other than the Automobile Club of Southern California, what other AAA Auto Club chose to simplify the divide?",California State Automobile Association,automobile club of southern california,0.0,0.4444444444444445,0.5,5,2025-07-11T08:26:21.721791
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,358,The two AAA clubs divided the state into a northern and southern California as opposed to what point of view,Answer The two AAA clubs divided the state into a northern and southern California as opposed to what point of view?,three-region,"northern and southern california, respectively",0.0,0.0,0.0,5,2025-07-11T08:26:22.268095
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,359,Which mountain range influenced the split of the regions,Answer Which mountain range influenced the split of the regions?,Tehachapis,alps,0.0,0.0,0.0,1,2025-07-11T08:26:22.763079
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,360,"In the definition based off the mountain range, which region would the desert portions of north Los Angeles County be included in","Answer In the definition based off the mountain range, which region would the desert portions of north Los Angeles County be included in?",southern,the san francisco valley,0.0,0.0,0.0,4,2025-07-11T08:26:23.204549
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,361,Where does southern California's megalopolis standard in terms of population nationwide,Answer Where does southern California's megalopolis standard in terms of population nationwide?,third,2018,0.0,0.0,0.0,1,2025-07-11T08:26:23.549348
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,362,"Although southern california consts of a heavily developed urban environment, how much of it has been left undeveloped","Answer Although southern california consts of a heavily developed urban environment, how much of it has been left undeveloped?",vast areas,much of it has been left undeveloped,0.0,0.0,0.0,7,2025-07-11T08:26:24.149739
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,363,"Southern Californian communities are well known to be large, spread - out, and what other characteristic","Answer Southern Californian communities are well known to be large, spread - out, and what other characteristic?",suburban,suburban communities,0.0,0.6666666666666666,1.0,2,2025-07-11T08:26:24.585640
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,364,"Outside of its use of automobiles, what else is southern California famous for using","Answer Outside of its use of automobiles, what else is southern California famous for using?",highways,suburban communities,0.0,0.0,0.0,2,2025-07-11T08:26:24.871571
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,365,What kind of region can be found inside the urban area of southern California,Answer What kind of region can be found inside the urban area of southern California?,international metropolitan,urban agglomeration,0.0,0.0,0.0,2,2025-07-11T08:26:25.352351
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,366,What is the main gap to continued urbanization,Answer What is the main gap to continued urbanization?,Camp Pendleton,rent gap,0.0,0.0,0.0,2,2025-07-11T08:26:25.768079
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,367,"Other than the San Diego metropolitan area, what other area are the communities along Interstates 15 and 215 connected with","Answer Other than the San Diego metropolitan area, what other area are the communities along Interstates 15 and 215 connected with?",Inland Empire,what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:26:26.226873
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,368,Who considers Los Angeles County to be a separate metropolitan area,Answer Who considers Los Angeles County to be a separate metropolitan area?,United States Census Bureau,2018,0.0,0.0,0.0,1,2025-07-11T08:26:26.544204
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,369,Other than L.A. which other county do many people commute to,Answer Other than L.A. which other county do many people commute to?,Orange,county of columbia,0.0,0.0,0.0,3,2025-07-11T08:26:26.930576
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,370,"Other than the 1980s, in which decade did most of San Bernardino and Riverside Counties develop","Answer Other than the 1980s, in which decade did most of San Bernardino and Riverside Counties develop?",1990s,what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:26:27.354787
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,371,What kind of climate does southern California maintain,Answer What kind of climate does southern California maintain?,Mediterranean,desert,0.0,0.0,0.0,1,2025-07-11T08:26:27.756039
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,372,"Other than many sunny days, what characteristic is typical for the climate in souther California","Answer Other than many sunny days, what characteristic is typical for the climate in souther California?",infrequent rain,mediterranean climate,0.0,0.0,0.0,2,2025-07-11T08:26:28.059735
