experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
official_rag_prompt_engineering_20250812_224351,knowledge_based,292,"How many combinatory and graph theoretical problems, formerly believed to be plagued by intractability, did Karp's paper address?",21,"120,000",0.0,0.0,0.0,1,2025-08-12T23:12:58.690162
official_rag_prompt_engineering_20250812_224351,knowledge_based,293,What is Southern California often abbreviated as?,SoCal,california,0.0,0.0,0.0,1,2025-08-12T23:12:59.402910
official_rag_prompt_engineering_20250812_224351,knowledge_based,294,"Despite being traditionall described as ""eight counties"", how many counties does this region actually have?",10 counties,using available knowledge,0.0,0.0,0.0,3,2025-08-12T23:12:59.957741
official_rag_prompt_engineering_20250812_224351,knowledge_based,295,What is a major importance of Southern California in relation to California and the United States?,economic center,age,0.0,0.0,0.0,1,2025-08-12T23:13:00.643346
official_rag_prompt_engineering_20250812_224351,knowledge_based,296,"What are the ties that best described what the ""eight counties"" are based on?",demographics and economic ties,what turns you on?,0.0,0.0,0.0,4,2025-08-12T23:13:01.271768
official_rag_prompt_engineering_20250812_224351,knowledge_based,297,The reasons for the las two counties to be added are based on what?,historical political divisions,what turns you on?,0.0,0.0,0.0,4,2025-08-12T23:13:01.883396
official_rag_prompt_engineering_20250812_224351,knowledge_based,298,What is the name of the region that is not defined by the eight or 10 county definitions?,Southern California Megaregion,,0.0,0.0,0.0,0,2025-08-12T23:13:02.319161
official_rag_prompt_engineering_20250812_224351,knowledge_based,299,How many megaregions are there in the United States?,11,11,1.0,1.0,1.0,1,2025-08-12T23:13:02.761472
official_rag_prompt_engineering_20250812_224351,knowledge_based,300,What is the name of the state that the megaregion expands to in the east?,Nevada,ohio,0.0,0.0,0.0,1,2025-08-12T23:13:03.236516
official_rag_prompt_engineering_20250812_224351,knowledge_based,301,Which border does the megaregion extend over?,Mexican,,0.0,0.0,0.0,0,2025-08-12T23:13:03.673982
official_rag_prompt_engineering_20250812_224351,knowledge_based,302,What is the name of the area past the border that the megaregion extends into?,Tijuana,,0.0,0.0,0.0,0,2025-08-12T23:13:04.099613
official_rag_prompt_engineering_20250812_224351,knowledge_based,303,Which coastline does Southern California touch?,Pacific,ask the host,0.0,0.0,0.0,3,2025-08-12T23:13:04.642993
official_rag_prompt_engineering_20250812_224351,knowledge_based,304,How many metropolitan areas does Southern California's population encompass?,seven,eight,0.0,0.0,0.0,1,2025-08-12T23:13:05.068967
official_rag_prompt_engineering_20250812_224351,knowledge_based,305,How many inhabitants does the Los Angeles area contain?,12 million,"2,423,912",0.0,0.0,0.0,1,2025-08-12T23:13:05.713449
official_rag_prompt_engineering_20250812_224351,knowledge_based,306,Which of the three heavily populated areas has the least number of inhabitants?,San Diego,district of colombia,0.0,0.0,0.0,3,2025-08-12T23:13:06.341645
official_rag_prompt_engineering_20250812_224351,knowledge_based,307,How many people does the Greater Los Angeles Area have?,17.5 million,nearly 13 million residents,0.0,0.3333333333333333,0.5,4,2025-08-12T23:13:06.902113
official_rag_prompt_engineering_20250812_224351,knowledge_based,308,What is the name of the water body that is found to the east?,Colorado River,east sea,0.0,0.0,0.0,2,2025-08-12T23:13:07.486755
official_rag_prompt_engineering_20250812_224351,knowledge_based,309,What is the name of the desert on the border of Arizona?,Colorado Desert,great american desert,0.0,0.4,0.5,3,2025-08-12T23:13:08.068087
official_rag_prompt_engineering_20250812_224351,knowledge_based,310,What is the name of the desert near the border of Nevada?,Mojave Desert,mojave desert,1.0,1.0,1.0,2,2025-08-12T23:13:08.683381
official_rag_prompt_engineering_20250812_224351,knowledge_based,311,What is the name of the border to the south?,Mexico–United States border,`` south border '',0.0,0.28571428571428575,0.3333333333333333,4,2025-08-12T23:13:09.279040
official_rag_prompt_engineering_20250812_224351,knowledge_based,312,The cities of Los Angeles and San Diego are a part of which state?,California,california,1.0,1.0,1.0,1,2025-08-12T23:13:09.877401
official_rag_prompt_engineering_20250812_224351,knowledge_based,313,What is the population of Los Angeles?,"3,792,621",18.7 million,0.0,0.0,0.0,2,2025-08-12T23:13:10.481760
official_rag_prompt_engineering_20250812_224351,knowledge_based,314,Which city is the most populous in California?,Los Angeles,los angeles,1.0,1.0,1.0,2,2025-08-12T23:13:10.996814
official_rag_prompt_engineering_20250812_224351,knowledge_based,315,What is the eighth most populous city in the nation?,San Diego,shanghai,0.0,0.0,0.0,1,2025-08-12T23:13:11.576551
official_rag_prompt_engineering_20250812_224351,knowledge_based,316,In which cardinal direction from Los Angeles is San Diego?,south,cardinal direction,0.0,0.0,0.0,2,2025-08-12T23:13:12.114540
official_rag_prompt_engineering_20250812_224351,knowledge_based,317,"Orange, San Diego, Riverside and San Bernardino make up four of the five counties. What is the name of the last county?",Los Angeles,,0.0,0.0,0.0,0,2025-08-12T23:13:12.792657
official_rag_prompt_engineering_20250812_224351,knowledge_based,318,What country are all the counties in?,United States,india,0.0,0.0,0.0,1,2025-08-12T23:13:13.561589
official_rag_prompt_engineering_20250812_224351,knowledge_based,319,"What are Los Angeles, Orange, San Diego, San Bernardino and Riverside?",counties,2018,0.0,0.0,0.0,1,2025-08-12T23:13:14.232693
official_rag_prompt_engineering_20250812_224351,knowledge_based,320,What is the lowest ranking one of the counties could have in terms of most populous counties in the United States?,15,san diego,0.0,0.0,0.0,2,2025-08-12T23:13:14.878473
official_rag_prompt_engineering_20250812_224351,knowledge_based,321,What is the smallest geographical region discussed?,counties,northern europe,0.0,0.0,0.0,2,2025-08-12T23:13:15.456825
official_rag_prompt_engineering_20250812_224351,knowledge_based,322,What is the name given to the district that is associated with the motion picture industry?,Hollywood,district of los angeles,0.0,0.0,0.0,4,2025-08-12T23:13:16.083238
official_rag_prompt_engineering_20250812_224351,knowledge_based,323,Which city does the Hollywood district belong to?,Los Angeles,los angeles,1.0,1.0,1.0,2,2025-08-12T23:13:16.812056
official_rag_prompt_engineering_20250812_224351,knowledge_based,324,Which company owns ABC?,The Walt Disney Company,,0.0,0.0,0.0,0,2025-08-12T23:13:17.268338
official_rag_prompt_engineering_20250812_224351,knowledge_based,325,"Other than the motion picture and television industry, what other major industry is centered in Los Angeles?",music,the television industry,0.0,0.0,0.0,3,2025-08-12T23:13:17.855853
official_rag_prompt_engineering_20250812_224351,knowledge_based,326,"Other than Universal and Warner Brothers, what other company runs a major record company?",Sony,sony music entertainment,0.0,0.5,1.0,3,2025-08-12T23:13:18.545128
official_rag_prompt_engineering_20250812_224351,knowledge_based,327,"Other than surf, what other culture is southern California home to?",skateboard,southern california culture,0.0,0.0,0.0,3,2025-08-12T23:13:19.153430
official_rag_prompt_engineering_20250812_224351,knowledge_based,328,What is the name of the professional skateboarder that lives in southern California?,Tony Hawk,,0.0,0.0,0.0,0,2025-08-12T23:13:19.613646
official_rag_prompt_engineering_20250812_224351,knowledge_based,329,What famous snowbaorder lives in southern California?,Shaun White,", using available knowledge",0.0,0.0,0.0,4,2025-08-12T23:13:19.880787
official_rag_prompt_engineering_20250812_224351,knowledge_based,330,Southern California is second to which island in terms of famous serf breaks?,Oahu,santa cruz island,0.0,0.0,0.0,3,2025-08-12T23:13:20.555208
official_rag_prompt_engineering_20250812_224351,knowledge_based,331,What is the shortened name of the annual yacht race that takes place?,Transpac,yacht racing,0.0,0.0,0.0,2,2025-08-12T23:13:21.211966
official_rag_prompt_engineering_20250812_224351,knowledge_based,332,What is the name of the desert city?,Palm Springs,desert city,0.0,0.0,0.0,2,2025-08-12T23:13:21.810475
official_rag_prompt_engineering_20250812_224351,knowledge_based,333,Other than the desert city why do many locals and tourists frequent southern California?,beaches,abundance of beaches,0.0,0.5,1.0,3,2025-08-12T23:13:22.355300
official_rag_prompt_engineering_20250812_224351,knowledge_based,334,Which region of California is Palm Springs located in?,southern,san diego county,0.0,0.0,0.0,3,2025-08-12T23:13:23.037860
official_rag_prompt_engineering_20250812_224351,knowledge_based,335,"Other than for its resort feel, what is Palm Springs popular for?",open spaces,its mid-century modern feel,0.0,0.0,0.0,4,2025-08-12T23:13:23.711974
official_rag_prompt_engineering_20250812_224351,knowledge_based,336,"Geographically speaking, where is California's north - south midway point in terms of latitude?","37° 9' 58.23""",what turns you on?,0.0,0.0,0.0,4,2025-08-12T23:13:24.367254
official_rag_prompt_engineering_20250812_224351,knowledge_based,337,How many miles south of San Jose is the north - south midway point located?,11,"2,800 nautical miles",0.0,0.0,0.0,3,2025-08-12T23:13:25.007222
official_rag_prompt_engineering_20250812_224351,knowledge_based,338,"The term ""southern"" California usually refers to how many of the southern-most counties of the state?",ten,eight,0.0,0.0,0.0,1,2025-08-12T23:13:25.440479
official_rag_prompt_engineering_20250812_224351,knowledge_based,339,"Other than Point Conception, what landmark is used in the other definition of southern California?",Tehachapi Mountains,lighthouse,0.0,0.0,0.0,1,2025-08-12T23:13:26.339084
official_rag_prompt_engineering_20250812_224351,confident,0,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,2025-08-12T23:13:26.821050
official_rag_prompt_engineering_20250812_224351,confident,1,When were the Normans in Normandy?,10th and 11th centuries,3rd century -- 17th century,0.0,0.0,0.0,5,2025-08-12T23:13:27.549171
official_rag_prompt_engineering_20250812_224351,confident,2,From which countries did the Norse originate?,"Denmark, Iceland and Norway",norway,0.0,0.4,0.25,1,2025-08-12T23:13:28.149922
official_rag_prompt_engineering_20250812_224351,confident,3,Who was the Norse leader?,Rollo,norse,0.0,0.0,0.0,1,2025-08-12T23:13:28.744306
official_rag_prompt_engineering_20250812_224351,confident,4,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,2025-08-12T23:13:29.451864
official_rag_prompt_engineering_20250812_224351,confident,5,Who was the duke in the battle of Hastings?,William the Conqueror,norman,0.0,0.0,0.0,1,2025-08-12T23:13:30.698757
official_rag_prompt_engineering_20250812_224351,confident,6,Who ruled the duchy of Normandy,Richard I,charles - charles,0.0,0.0,0.0,3,2025-08-12T23:13:31.760280
official_rag_prompt_engineering_20250812_224351,confident,7,What religion were the Normans,Catholic,normanism,0.0,0.0,0.0,1,2025-08-12T23:13:32.619251
official_rag_prompt_engineering_20250812_224351,confident,8,What is the original meaning of the word Norman?,Viking,norman,0.0,0.0,0.0,1,2025-08-12T23:13:33.524376
official_rag_prompt_engineering_20250812_224351,confident,9,When was the Latin version of the word Norman first recorded?,9th century,the late eighth century,0.0,0.3333333333333333,0.5,4,2025-08-12T23:13:34.133530
official_rag_prompt_engineering_20250812_224351,confident,10,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,2025-08-12T23:13:34.593797
official_rag_prompt_engineering_20250812_224351,confident,11,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?,King Charles III,the franks,0.0,0.0,0.0,2,2025-08-12T23:13:35.416810
official_rag_prompt_engineering_20250812_224351,confident,12,What river originally bounded the Duchy,Seine,high falls,0.0,0.0,0.0,2,2025-08-12T23:13:36.222807
official_rag_prompt_engineering_20250812_224351,confident,13,Who upon arriving gave the original viking settlers a common identity?,Rollo,,0.0,0.0,0.0,0,2025-08-12T23:13:36.704392
official_rag_prompt_engineering_20250812_224351,confident,14,What was the Norman religion?,Catholicism,islam,0.0,0.0,0.0,1,2025-08-12T23:13:37.284191
official_rag_prompt_engineering_20250812_224351,confident,15,What part of France were the Normans located?,north,western france,0.0,0.0,0.0,2,2025-08-12T23:13:37.954163
official_rag_prompt_engineering_20250812_224351,confident,16,What was one of the Norman's major exports?,fighting horsemen,"266,827",0.0,0.0,0.0,1,2025-08-12T23:13:38.514946
official_rag_prompt_engineering_20250812_224351,confident,17,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia?",Seljuk Turks,,0.0,0.0,0.0,0,2025-08-12T23:13:38.956908
official_rag_prompt_engineering_20250812_224351,confident,18,When did Herve serve as a Byzantine general?,1050s,2004 -- 05,0.0,0.0,0.0,3,2025-08-12T23:13:39.490777
official_rag_prompt_engineering_20250812_224351,confident,19,When did Robert Crispin go up against the Turks?,1060s,the battle of odžak,0.0,0.0,0.0,4,2025-08-12T23:13:40.253786
official_rag_prompt_engineering_20250812_224351,confident,20,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,how did you do it,0.0,0.0,0.0,5,2025-08-12T23:13:40.899721
official_rag_prompt_engineering_20250812_224351,confident,21,What was the name of the Norman castle?,Afranji,`` feudal castle '',0.0,0.0,0.0,4,2025-08-12T23:13:41.519771
official_rag_prompt_engineering_20250812_224351,confident,22,Who was the leader when the Franks entered the Euphrates valley?,Oursel,,0.0,0.0,0.0,0,2025-08-12T23:13:42.001270
official_rag_prompt_engineering_20250812_224351,confident,23,Who did the Normans team up with in Anatolia?,Turkish forces,hittite,0.0,0.0,0.0,1,2025-08-12T23:13:42.527833
official_rag_prompt_engineering_20250812_224351,confident,24,What were the origins of the Raouliii family?,Norman mercenary,"normandy, france",0.0,0.0,0.0,2,2025-08-12T23:13:43.149884
official_rag_prompt_engineering_20250812_224351,confident,25,What was the name of the count of Apulia ,Robert Guiscard,john st. augustine,0.0,0.0,0.0,3,2025-08-12T23:13:43.837448
official_rag_prompt_engineering_20250812_224351,confident,26,When did Dyrrachium  fall to the Normans?,1082,10th century,0.0,0.0,0.0,2,2025-08-12T23:13:44.499247
official_rag_prompt_engineering_20250812_224351,confident,27,How many men were in Robert's army?,"30,000",about a million men,0.0,0.0,0.0,4,2025-08-12T23:13:45.249857
official_rag_prompt_engineering_20250812_224351,confident,28,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,2025-08-12T23:13:45.870855
official_rag_prompt_engineering_20250812_224351,confident,29,Who was Robert's son?,Bohemond,robert's son,0.0,0.0,0.0,2,2025-08-12T23:13:46.501073
official_rag_prompt_engineering_20250812_224351,confident,30,What river was Petrela located by?,Deabolis,river sitka,0.0,0.0,0.0,2,2025-08-12T23:13:47.024774
official_rag_prompt_engineering_20250812_224351,confident,31,When did the Normans attack Dyrrachium?,1185,1984,0.0,0.0,0.0,1,2025-08-12T23:13:47.796420
official_rag_prompt_engineering_20250812_224351,confident,32,What was the naval base called?,Dyrrachium,fort severn,0.0,0.0,0.0,2,2025-08-12T23:13:48.704633
official_rag_prompt_engineering_20250812_224351,confident,33,Where was Dyrrachium located?,the Adriatic,the earth's crust,0.0,0.4,0.5,3,2025-08-12T23:13:49.697714
official_rag_prompt_engineering_20250812_224351,confident,34,Who did Emma Marry?,King Ethelred II,matt willis,0.0,0.0,0.0,2,2025-08-12T23:13:50.570869
official_rag_prompt_engineering_20250812_224351,confident,35,Who was Emma's brother?,Duke Richard II,ellen,0.0,0.0,0.0,1,2025-08-12T23:13:51.078313
official_rag_prompt_engineering_20250812_224351,confident,36,To where did Ethelred flee?,Normandy,toowoomba,0.0,0.0,0.0,1,2025-08-12T23:13:51.734451
official_rag_prompt_engineering_20250812_224351,confident,37,Who kicked Ethelred out?,Sweyn Forkbeard,who kicked ethelred in the chest,0.0,0.0,0.0,6,2025-08-12T23:13:52.571262
official_rag_prompt_engineering_20250812_224351,confident,38,Who was Edward the Confessor's half-brother?,Harthacnut,,0.0,0.0,0.0,0,2025-08-12T23:13:53.040557
official_rag_prompt_engineering_20250812_224351,confident,39,When did Edward return?,1041,when,0.0,0.0,0.0,1,2025-08-12T23:13:53.603110
official_rag_prompt_engineering_20250812_224351,confident,40,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,who,0.0,0.0,0.0,1,2025-08-12T23:13:54.036402
official_rag_prompt_engineering_20250812_224351,confident,41,Where did Harold II die?,Battle of Hastings,in the caribbean,0.0,0.0,0.0,3,2025-08-12T23:13:54.664749
official_rag_prompt_engineering_20250812_224351,confident,42,Who killed Harold II? ,William II,ler,0.0,0.0,0.0,1,2025-08-12T23:13:55.171333
official_rag_prompt_engineering_20250812_224351,confident,43,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,2025-08-12T23:13:55.803156
official_rag_prompt_engineering_20250812_224351,confident,44,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the,0.0,0.0,0.0,1,2025-08-12T23:13:56.269278
official_rag_prompt_engineering_20250812_224351,confident,45,What was the Anglo-Norman language's final form?,Modern English,english,0.0,0.6666666666666666,0.5,1,2025-08-12T23:13:56.849963
official_rag_prompt_engineering_20250812_224351,confident,46,In what year did the Norman's invade at Bannow Bay?,1169,1990,0.0,0.0,0.0,1,2025-08-12T23:13:57.379901
official_rag_prompt_engineering_20250812_224351,confident,47,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,2025-08-12T23:13:57.901388
official_rag_prompt_engineering_20250812_224351,confident,48,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,2025-08-12T23:13:58.415286
official_rag_prompt_engineering_20250812_224351,confident,49,Who was Margaret's brother?,Edgar,patrick,0.0,0.0,0.0,1,2025-08-12T23:13:59.023716
official_rag_prompt_engineering_20250812_224351,confident,50,Who was Margaret's husband?,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,2025-08-12T23:13:59.720179
official_rag_prompt_engineering_20250812_224351,confident,51,When was Scotland invaded by William?,1072,1314,0.0,0.0,0.0,1,2025-08-12T23:14:00.193545
official_rag_prompt_engineering_20250812_224351,confident,52,Who was the hostage?,Duncan,who you are,0.0,0.0,0.0,3,2025-08-12T23:14:00.742075
official_rag_prompt_engineering_20250812_224351,confident,53,Who did Alexander I marry?,Sybilla of Normandy,theo,0.0,0.0,0.0,1,2025-08-12T23:14:01.286102
official_rag_prompt_engineering_20250812_224351,confident,54,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,dutch,0.0,0.0,0.0,1,2025-08-12T23:14:01.884449
official_rag_prompt_engineering_20250812_224351,confident,55,Where was Ralph earl of?,Hereford,the mississippi river,0.0,0.0,0.0,3,2025-08-12T23:14:02.687793
official_rag_prompt_engineering_20250812_224351,confident,56,Who was Ralph in charge of being at war with?,the Welsh,roosevelt,0.0,0.0,0.0,1,2025-08-12T23:14:03.211803
official_rag_prompt_engineering_20250812_224351,confident,57,Who made Ralph earl?,Edward the Confessor,ralph earl,0.0,0.0,0.0,2,2025-08-12T23:14:03.908038
official_rag_prompt_engineering_20250812_224351,confident,58,What country was under the control of Norman barons?,Wales,wales,1.0,1.0,1.0,1,2025-08-12T23:14:04.417211
official_rag_prompt_engineering_20250812_224351,confident,59,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1993,0.0,0.0,0.0,1,2025-08-12T23:14:04.979021
official_rag_prompt_engineering_20250812_224351,confident,60,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,charles de lannoy,0.0,0.0,0.0,3,2025-08-12T23:14:06.069680
official_rag_prompt_engineering_20250812_224351,confident,61,When did the Siege of Antioch take place?,1097,during the first crusade,0.0,0.0,0.0,4,2025-08-12T23:14:07.043176
official_rag_prompt_engineering_20250812_224351,confident,62,What was the name of Bohemond's nephew?,Tancred,his look - alike brothers,0.0,0.0,0.0,5,2025-08-12T23:14:08.054977
official_rag_prompt_engineering_20250812_224351,confident,63,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,2025-08-12T23:14:09.038956
official_rag_prompt_engineering_20250812_224351,confident,64,How long did Western Europe control Cyprus?,380 years,2012 / 13,0.0,0.0,0.0,3,2025-08-12T23:14:09.594880
official_rag_prompt_engineering_20250812_224351,confident,65,What ruined Richard's plans to reach Acre?,a storm,what turns you on?,0.0,0.0,0.0,4,2025-08-12T23:14:10.240187
official_rag_prompt_engineering_20250812_224351,confident,66,Who was Richard's fiancee?,Berengaria,what turns you on?,0.0,0.0,0.0,4,2025-08-12T23:14:10.866770
official_rag_prompt_engineering_20250812_224351,confident,67,What year did the storm hit Richard's fleet?,1191,2012,0.0,0.0,0.0,1,2025-08-12T23:14:11.297552
official_rag_prompt_engineering_20250812_224351,confident,68,Who ruled Cyprus in 1191?,Isaac Komnenos,king cnut,0.0,0.0,0.0,2,2025-08-12T23:14:11.937201
official_rag_prompt_engineering_20250812_224351,confident,69,Who was Guy's Rival?,Conrad of Montferrat,herman,0.0,0.0,0.0,1,2025-08-12T23:14:12.456398
official_rag_prompt_engineering_20250812_224351,confident,70,What were Isaac's chains made out of?,silver,iron,0.0,0.0,0.0,1,2025-08-12T23:14:13.112753
official_rag_prompt_engineering_20250812_224351,confident,71,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,,0.0,0.0,0.0,0,2025-08-12T23:14:13.585402
official_rag_prompt_engineering_20250812_224351,confident,72,What continent are the Canarian Islands off the coast of?,Africa,europe,0.0,0.0,0.0,1,2025-08-12T23:14:14.097028
official_rag_prompt_engineering_20250812_224351,confident,73,Who became the King of the Canary Islands?,Bethencourt,whoopi goldberg,0.0,0.0,0.0,2,2025-08-12T23:14:14.758609
official_rag_prompt_engineering_20250812_224351,confident,74,Who bought the rights?,Enrique Pérez de Guzmán,adult swim,0.0,0.0,0.0,2,2025-08-12T23:14:15.324862
official_rag_prompt_engineering_20250812_224351,confident,75,Who sold the rights?,Maciot de Bethencourt,who,0.0,0.0,0.0,1,2025-08-12T23:14:15.883315
official_rag_prompt_engineering_20250812_224351,confident,76,Where are Jersey and Guernsey,Channel Islands,the mediterranean sea,0.0,0.0,0.0,3,2025-08-12T23:14:16.605115
official_rag_prompt_engineering_20250812_224351,confident,77,How many customaries does Norman customary law have?,two,three,0.0,0.0,0.0,1,2025-08-12T23:14:16.999005
official_rag_prompt_engineering_20250812_224351,confident,78,What is the Norman architecture idiom?,Romanesque,norman transitional architecture,0.0,0.0,0.0,3,2025-08-12T23:14:17.614729
official_rag_prompt_engineering_20250812_224351,confident,79,What kind of arches does Norman architecture have?,rounded,what turns you on?,0.0,0.0,0.0,4,2025-08-12T23:14:18.233886
official_rag_prompt_engineering_20250812_224351,confident,80,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,2025-08-12T23:14:18.786619
official_rag_prompt_engineering_20250812_224351,confident,81,What architecture type came before Norman in England?,Anglo-Saxon,romanesque architecture,0.0,0.0,0.0,2,2025-08-12T23:14:19.358318
official_rag_prompt_engineering_20250812_224351,confident,82,What place had the Norman Arab architectural style?,Sicily,abbasid samarra,0.0,0.0,0.0,2,2025-08-12T23:14:20.083106
official_rag_prompt_engineering_20250812_224351,confident,83,When did the church reform begin?,early 11th century,1876,0.0,0.0,0.0,1,2025-08-12T23:14:20.702381
official_rag_prompt_engineering_20250812_224351,confident,84,Who used the church to unify themselves?,dukes,pope alexander iii,0.0,0.0,0.0,3,2025-08-12T23:14:21.739658
official_rag_prompt_engineering_20250812_224351,confident,85,When were the French wars of religion?,16th century,the origin of the question,0.0,0.0,0.0,5,2025-08-12T23:14:22.699969
official_rag_prompt_engineering_20250812_224351,confident,86,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,2025-08-12T23:14:23.358398
official_rag_prompt_engineering_20250812_224351,confident,87,What is Norman art's most well known piece?,Bayeux Tapestry,the use of proportion,0.0,0.0,0.0,4,2025-08-12T23:14:24.045071
official_rag_prompt_engineering_20250812_224351,confident,88,Who commissioned the Tapestry?,Odo,,0.0,0.0,0.0,0,2025-08-12T23:14:24.232527
official_rag_prompt_engineering_20250812_224351,confident,89,What is the most important type of Norman art preserved in churches?,mosaics,architecture,0.0,0.0,0.0,1,2025-08-12T23:14:24.772293
official_rag_prompt_engineering_20250812_224351,confident,90,In what century did important classical music developments occur in Normandy?,11th,the,0.0,0.0,0.0,1,2025-08-12T23:14:25.254701
official_rag_prompt_engineering_20250812_224351,confident,91,Who were the two abbots at Fécamp Abbey?,William of Volpiano and John of Ravenna,richard ii,0.0,0.0,0.0,2,2025-08-12T23:14:25.772431
official_rag_prompt_engineering_20250812_224351,confident,92,Where did the monks flee to?,southern Italy,the medieval institution of knighthood,0.0,0.0,0.0,5,2025-08-12T23:14:26.511447
official_rag_prompt_engineering_20250812_224351,confident,93,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,2025-08-12T23:14:27.134799
official_rag_prompt_engineering_20250812_224351,confident,94,Who patronized the monks in Italy? ,Robert Guiscard,patronized the monks in italy,0.0,0.0,0.0,5,2025-08-12T23:14:27.826257
official_rag_prompt_engineering_20250812_224351,confident,95,What tradition were the Saint-Evroul monks known for?,singing,the doctrine of the trinity,0.0,0.0,0.0,5,2025-08-12T23:14:28.498957
official_rag_prompt_engineering_20250812_224351,confident,96,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,highest common factor,0.0,0.0,0.0,3,2025-08-12T23:14:29.103555
official_rag_prompt_engineering_20250812_224351,confident,97,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,highest common factor,0.0,0.0,0.0,3,2025-08-12T23:14:29.635517
official_rag_prompt_engineering_20250812_224351,confident,98,What is the term for a task that generally lends itself to being solved by a computer?,computational problems,computer algorithm,0.0,0.0,0.0,2,2025-08-12T23:14:30.199940
official_rag_prompt_engineering_20250812_224351,confident,99,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,Turing degree,0.0,0.0,0.0,2,2025-08-12T23:14:30.759483
official_rag_prompt_engineering_20250812_224351,confident,100,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem?,mathematical models of computation,data interpretation,0.0,0.0,0.0,2,2025-08-12T23:14:31.416040
official_rag_prompt_engineering_20250812_224351,confident,101,What are two basic primary resources used to guage complexity?,time and storage,water,0.0,0.0,0.0,1,2025-08-12T23:14:31.896281
official_rag_prompt_engineering_20250812_224351,confident,102,What unit is measured to determine circuit complexity?,number of gates in a circuit,j,0.0,0.0,0.0,1,2025-08-12T23:14:32.330240
official_rag_prompt_engineering_20250812_224351,confident,103,What practical role does defining the complexity of problems play in everyday computing?,determine the practical limits on what computers can and cannot do,what turns you on?,0.0,0.13333333333333333,0.09090909090909091,4,2025-08-12T23:14:33.006020
official_rag_prompt_engineering_20250812_224351,confident,104,What two fields of theoretical computer science closely mirror computational complexity theory?,analysis of algorithms and computability theory,,0.0,0.0,0.0,0,2025-08-12T23:14:33.469148
official_rag_prompt_engineering_20250812_224351,confident,105,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem?,analysis of algorithms,program analysis,0.0,0.4,0.3333333333333333,2,2025-08-12T23:14:33.992480
official_rag_prompt_engineering_20250812_224351,confident,106,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,algorithm validation,0.0,0.0,0.0,2,2025-08-12T23:14:34.501743
official_rag_prompt_engineering_20250812_224351,confident,107,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,,0.0,0.0,0.0,0,2025-08-12T23:14:34.960402
official_rag_prompt_engineering_20250812_224351,confident,108,What is the name given to the input string of a computational problem?,problem instance,what turns you on?,0.0,0.0,0.0,4,2025-08-12T23:14:35.617022
official_rag_prompt_engineering_20250812_224351,confident,109,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,empty set,0.0,0.0,0.0,2,2025-08-12T23:14:36.281145
official_rag_prompt_engineering_20250812_224351,confident,110,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete ( solution ),0.0,0.4,1.0,4,2025-08-12T23:14:36.891234
official_rag_prompt_engineering_20250812_224351,confident,111,What is another name for any given measure of input associated with a problem?,instances,data,0.0,0.0,0.0,1,2025-08-12T23:14:37.510219
official_rag_prompt_engineering_20250812_224351,confident,112,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,2025-08-12T23:14:38.037417
